pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
KP676333.1.1930_U	Eukaryota	Excavata	Metamonada	Metamonada_X	Metamonada_XX	Metamonada_XXX	Anaeramoebidae	Anaeramoeba	Anaeramoeba_megacephala	1	RIDKA
KP676330.1.2232_U	Eukaryota	Excavata	Metamonada	Metamonada_X	Metamonada_XX	Metamonada_XXX	Anaeramoebidae	Anaeramoeba	Anaeramoeba_oblonga	1	MURANO3
KP676331.1.1868_U	Eukaryota	Excavata	Metamonada	Metamonada_X	Metamonada_XX	Metamonada_XXX	Anaeramoebidae	Anaeramoeba	Anaeramoeba_parva	1	MURANOI
DQ855405.1.1538_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Caduceia	Caduceia_versatilis	1	
AM747388.1.1562_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Calonympha	Calonympha_chia	1	
HQ215836.1.1528_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Calonympha	Calonympha_chia	1	
X97976.1.1501_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Calonympha	Calonympha_chia	1	
AY063294.1.1496_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Calonympha	Calonympha_grassii	1	
AY063295.1.1495_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Calonympha	Calonympha_grassii	1	
AY063296.1.1495_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Calonympha	Calonympha_grassii	1	
JX679411.1.1566_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Coronympha	Coronympha_clevelandii	1	
FJ986221.1.1522_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Coronympha	Coronympha_koidzumia	1	
FJ986222.1.1522_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Coronympha	Coronympha_mackinnonia	1	
AB032217.1.1405_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Coronympha	Coronympha_mackinnonia	1	
U17504.1.1560_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Coronympha	Coronympha_octonaria	1	
FJ986220.1.1521_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Coronympha	Coronympha_sutherlandia	1	
FJ986219.1.1521_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Coronympha	Coronympha_valentinia	1	
AY063293.1.1497_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Coronympha	Coronympha_valentinia	1	
FN377804.1.1561_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
FN377801.1.1556_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
FN377802.1.1555_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
AF052702.1.1524_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
FN377803.1.1524_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
AF052701.1.1524_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
AB183884.1.1524_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
AB183885.1.1523_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
X97975.1.1521_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
AB183886.1.1433_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
AB032223.1.1420_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
AB032222.1.1416_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
AB032224.1.1404_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
AB032216.1.1223_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Cristamonadida_XX	Cristamonadida_XX_sp.	1	
AJ583378.1.1453_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Deltotrichonympha	Deltotrichonympha_nana	1	
AB326380.1.1525_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Deltotrichonympha	Deltotrichonympha_operculata	1	
AJ583379.1.1453_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Deltotrichonympha	Deltotrichonympha_operculata	1	
FN377761.1.1533_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_arta	1	
FN377759.1.1533_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_lepida	1	
FN377760.1.1533_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_lepida	1	
AM747389.1.1567_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
OP894869.1.1545_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	 
FN377766.1.1541_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
FN377762.1.1538_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
OP894871.1.1538_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	 
OP894870.1.1538_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	 
OP894868.1.1538_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	 
OP894867.1.1538_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	 
HQ215839.1.1534_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
X97974.1.1533_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
AF052696.1.1533_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
FN377765.1.1528_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
FN377764.1.1528_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
AB458858.1.1527_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
FN377763.1.1524_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
AB032221.1.1424_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
AB458859.1.1414_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
AB032214.1.1411_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
AB032225.1.1410_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Devescovina	Devescovina_sp.	1	
AB458860.1.1526_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Foaina	Foaina_nana	1	
AB458861.1.1530_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Gigantomonas	Gigantomonas_herculea	1	
AB458854.1.1404_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Joenia	Joenia_annectens	1	
AB326381.1.1523_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Joenia	Joenia_sp.	1	
AB326382.1.1522_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Joenia	Joenia_sp.	1	
AF215857.1.1494_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Joenia	Joenia_sp.	1	
AF215858.1.1494_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Joenia	Joenia_sp.	1	
AB458855.1.1408_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Joenina	Joenina_pulchella	1	
AB458856.1.1411_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Joenoides	Joenoides_intermedia	1	
KJ831625.1.1550_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Kofoidia	Kofoidia_loriculata	1	
KJ831624.1.1536_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Kofoidia	Kofoidia_loriculata	1	
AJ132467.1.1452_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Koruga	Koruga_bonita	1	
AJ132466.1.1009_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Koruga	Koruga_bonita	1	
KJ493790.1.1527_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Macrotrichomonas	Macrotrichomonas_lightii	1	
AB458862.1.1527_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Macrotrichomonas	Macrotrichomonas_sp.	1	
AB458863.1.1409_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Macrotrichomonas	Macrotrichomonas_sp.	1	
KJ493791.1.1513_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Macrotrichomonoides	Macrotrichomonoides_restis	1	
X87132.1.1500_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_extranea	1	
FM160645.1.1555_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_modica	1	
FM160644.1.1555_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_modica	1	
FM956081.1.1555_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_modica	1	
FM956078.1.1555_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_modica	1	
FM160643.1.1555_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_modica	1	
FM956077.1.1555_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_modica	1	
FM956079.1.1555_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_modica	1	
FM956080.1.1555_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_modica	1	
U17506.1.1566_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_polyspira	1	
KJ493793.1.1511_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_sp.	1	
KJ493792.1.1509_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Metadevescovina	Metadevescovina_sp.	1	
AJ583377.1.1453_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Mixotricha	Mixotricha_paradoxa	1	
OQ883701.1.1543_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_caral	1	 
OQ883703.1.1542_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_caral	1	 
OQ883702.1.1542_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_caral	1	 
OQ883707.1.1541_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_chachapoya	1	 
OQ883706.1.1541_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_chachapoya	1	 
OQ883704.1.1541_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_chachapoya	1	 
OQ883705.1.1540_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_chachapoya	1	 
HQ215837.1.1590_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_kirbyi	1	
OQ883713.1.1559_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_nazca	1	 
OQ883711.1.1559_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_nazca	1	 
OQ883710.1.1559_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_nazca	1	 
OQ883709.1.1559_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_nazca	1	 
OQ883712.1.1558_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_nazca	1	 
OQ883708.1.1558_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_nazca	1	 
HQ215838.1.1541_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_swezyae	1	
FN649413.1.1567_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_tabogae	1	
AY063291.1.1535_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_tabogae	1	
AY063290.1.1535_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_tabogae	1	
AY063288.1.1535_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_tabogae	1	
AY063289.1.1535_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_tabogae	1	
AY063292.1.1508_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_tabogae	1	
OQ883718.1.1536_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_valdivia	1	 
OQ883716.1.1519_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_valdivia	1	 
OQ883714.1.1519_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_valdivia	1	 
HQ593144.1.1482_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Snyderella	Snyderella_yamini	1	
DQ855404.1.1461_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Stephanonympha	Stephanonympha_nelumbium	1	
DQ855403.1.1461_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Stephanonympha	Stephanonympha_nelumbium	1	
AB458857.1.1527_U	Eukaryota	Excavata	Metamonada	Parabasalia	Cristamonadea	Cristamonadida	Cristamonadida_X	Stephanonympha	Stephanonympha_sp.	1	
GQ254642.1.1493_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonadidae_X	Hypotrichomonadidae_X_sp.	1	KANEK
AB665801.1.962_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonadidae_X	Hypotrichomonadidae_X_sp.	1	
AY332086.1.939_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonadidae_X	Hypotrichomonadidae_X_sp.	1	
AY332088.1.939_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonadidae_X	Hypotrichomonadidae_X_sp.	1	
AY332090.1.938_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonadidae_X	Hypotrichomonadidae_X_sp.	1	
AY332087.1.938_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonadidae_X	Hypotrichomonadidae_X_sp.	1	
AY332089.1.938_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonadidae_X	Hypotrichomonadidae_X_sp.	1	
AY332091.1.937_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonadidae_X	Hypotrichomonadidae_X_sp.	1	
AY332092.1.937_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonadidae_X	Hypotrichomonadidae_X_sp.	1	
JX565080.1.1536_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
JX565078.1.1518_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
JX565064.1.1516_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
JX565065.1.1515_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
KJ591565.1.1515_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	CR
AF076959.1.1514_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	3L3; ATCC30069
JX565077.1.1511_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
KJ591561.1.1510_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	CORAL1
KJ591562.1.1510_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	VAR1H
JX565062.1.1508_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
JX565067.1.1508_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
KJ591563.1.1506_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	EC
KJ591564.1.1505_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	LEP1
JX565074.1.1504_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
JX565076.1.1503_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
JX565079.1.1502_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
JX565068.1.1502_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
JX565061.1.1475_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
JX565075.1.1460_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
JX565063.1.1457_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
JX565066.1.1420_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_acosta	1	
KJ591545.1.1502_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_blattarum	1	BLAPT1
KJ591549.1.1502_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_blattarum	1	BCR
KJ591547.1.1502_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_blattarum	1	NANPA
KJ591551.1.1502_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_blattarum	1	EUBLAB
KJ591546.1.1502_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_blattarum	1	BLAPT2
KJ591550.1.1502_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_blattarum	1	BSP
KJ591544.1.1502_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_blattarum	1	ARCH1
KJ591552.1.1502_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_blattarum	1	GROM
KJ591557.1.1507_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_carbonariae	1	GECA1
KJ591560.1.1512_U	Eukaryota	Excavata	Metamonada	Parabasalia	Hypotrichomonadea	Hypotrichomonadida	Hypotrichomonadidae	Hypotrichomonas	Hypotrichomonas_hampli	1	MAR1
