pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
MT734361.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734349.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734344.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734323.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734316.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734307.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734265.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734258.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734257.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734256.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734255.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734254.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734250.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734248.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734205.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734185.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734156.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734154.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734152.1.558_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734647.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734646.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734628.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734614.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734603.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734602.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734596.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734377.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734373.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734365.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734362.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734352.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734351.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734348.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734324.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734312.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734308.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734305.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734299.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734298.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734297.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734296.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734295.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734291.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734288.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734286.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734266.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734253.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734245.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734242.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734201.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734193.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734192.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734165.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734144.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734137.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734124.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734122.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734121.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734120.1.557_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734641.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734640.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734638.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734633.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734631.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734616.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734607.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734606.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734595.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734592.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734578.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734384.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734381.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734376.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734370.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734359.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734350.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734346.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734340.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734337.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734335.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734325.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734320.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734318.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734317.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734310.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734294.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734285.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734283.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734281.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734275.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734267.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734251.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734244.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734243.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734222.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734221.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734220.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734219.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734218.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734217.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734216.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734194.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734183.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734170.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734169.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734168.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734167.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734157.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734155.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734151.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734136.1.556_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734645.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734643.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734639.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734637.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734630.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734617.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734597.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734581.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734580.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734380.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734375.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734372.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734368.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734366.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734354.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734341.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734339.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734336.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734328.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734321.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734319.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734314.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734304.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734290.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734289.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734284.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734274.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734252.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734203.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734159.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734153.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734143.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734139.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734117.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
ON832761.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
ON832760.1.555_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734629.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734385.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734371.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734355.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734343.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734315.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734313.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734300.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734293.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734292.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734279.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734238.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734162.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734118.1.554_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734600.1.553_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734347.1.553_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734334.1.553_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734306.1.553_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734302.1.553_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734147.1.553_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
MT734584.1.552_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_bovis	0	
