"pr2_accession"	"tax"
"LN588055.1.752_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Paramoebidae_X; Paramoebidae_X_sp."
"LN588319.1.747_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Paramoebidae_X; Paramoebidae_X_sp."
"LN577336.1.752_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Paramoebidae_X; Paramoebidae_X_sp."
"LN577557.1.754_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Paramoebidae_X; Paramoebidae_X_sp."
"LN581266.1.753_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Paramoebidae_X; Paramoebidae_X_sp."
"LN583094.1.756_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Paramoebidae_X; Paramoebidae_X_sp."
"LN583107.1.753_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Paramoebidae_X; Paramoebidae_X_sp."
"LN583123.1.754_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Paramoebidae_X; Paramoebidae_X_sp."
"LN586309.1.753_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Paramoebidae_X; Paramoebidae_X_sp."
"LN586382.1.754_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Paramoebidae_X; Paramoebidae_X_sp."
"MK482386.1.1988_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_garorimi"
"KU559316.1.1816_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_microlepis"
"JQ243267.1.576_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_microlepis"
"OBEP011194323.199.1381_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_microlepis"
"OBEP011178539.1.1493_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_microlepis"
"OBEP011182005.1.1489_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_microlepis"
"AY686576.1.1978_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_pagei"
"AY277798.1.1352_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_pagei"
"JF281678.1.536_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_pagei"
"JF281651.1.536_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_pagei"
"OBEP011189224.2.1260_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_pagei"
"OBEP011194770.103.1281_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_pagei"
"AY183891.1.1977_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_sp."
"MH535967.1.854_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Paramoebidae; Pseudoparamoeba; Pseudoparamoeba_sp."
"MH349020.1.1890_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_abyssalis"
"MH349019.1.1890_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_abyssalis"
"HQ687484.1.2131_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_bacillipedes"
"HQ687485.1.2133_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_bacillipedes"
"JQ271773.1.2136_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_bacillipedes"
"JQ271772.1.2140_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_bacillipedes"
"JQ271771.1.2135_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_bacillipedes"
"OK649262.1.1748_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_bacillipedes"
"HQ687482.1.1898_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_fluvialis"
"MH349023.1.1936_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_kereti"
"MH349022.1.1936_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_kereti"
"MH349021.1.1931_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_kereti"
"AY294149.1.1960_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_minutissima"
"EU860667.1.540_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_minutissima"
"EU860631.1.539_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_minutissima"
"JN979542.1.538_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_minutissima"
"LN586174.1.729_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_minutissima"
"LN586047.1.730_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_minutissima"
"LN586332.1.730_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_minutissima"
"LN581293.1.730_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_minutissima"
"LN586370.1.730_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_minutissima"
"HQ687481.1.1925_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"FPLS01023995.171.1452_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"FPLS01048863.148.1432_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU918839.1.524_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU919354.1.533_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU921038.1.511_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU919714.1.524_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU919583.1.512_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU922231.1.514_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU923258.1.513_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU923276.1.511_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU918240.1.531_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU923083.1.537_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU923089.1.526_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU923236.1.501_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU923246.1.530_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU923486.1.514_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU923549.1.521_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU923570.1.557_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"GU922670.1.514_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"OBEP011513387.1.1286_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"OBEP011518686.1.1299_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"OBEP011195920.2.1381_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"OBEP011500181.1.1281_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"OBEP011511334.1.1298_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_multispinosa"
"AY605213.1.905_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"FJ577811.1.1861_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"JN825705.1.1103_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"FJ577828.1.1754_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"AY835686.1.1125_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"FJ577830.1.1521_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"MH535966.1.670_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"JQ271774.1.1941_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"LC049074.1.1121_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"MT228922.1.1819_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"MT228921.1.1809_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"AB970101.1.598_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"AB970096.1.598_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"GDBK01006706.169.1749_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"OBEP011028258.1.1294_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"OBEP011217480.10.1347_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"OBEP011187006.1.1250_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_sp."
"HQ687483.1.1952_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_tasmaniana"
"OBEP010125503.1.1456_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_tasmaniana"
"OBEP010205375.1.1436_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_tasmaniana"
"OBEP010174980.1.1472_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_tasmaniana"
"KP719187.1.1786_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dactylopodida; Vexilliferidae; Vexillifera; Vexillifera_westveldii"
"AY294148.1.2037_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoeba; Dermamoeba_algensis"
"MK946139.1.1037_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoeba; Dermamoeba_algensis"
"AY835684.1.1151_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoebidae_X; Dermamoebidae_X_sp."
"AY835690.1.1169_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoebidae_X; Dermamoebidae_X_sp."
"OBEP010144841.13.1310_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoebidae_X; Dermamoebidae_X_sp."
"OBEP010074989.1.1573_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoebidae_X; Dermamoebidae_X_sp."
"ON261619.1.1637_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoebidae_X; Dermamoebidae_X_sp."
"ON261618.1.1636_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoebidae_X; Dermamoebidae_X_sp."
"ON261617.1.1638_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoebidae_X; Dermamoebidae_X_sp."
"ON261616.1.1636_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoebidae_X; Dermamoebidae_X_sp."
"ON261615.1.1637_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoebidae_X; Dermamoebidae_X_sp."
"ON261614.1.1637_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoebidae_X; Dermamoebidae_X_sp."
"ON261613.1.1637_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Dermamoebidae_X; Dermamoebidae_X_sp."
"JN247435.1.2168_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"AB970408.1.581_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"GU923066.1.527_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"GU920810.1.535_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"GU923101.1.533_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"GU923124.1.537_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"GU922706.1.508_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"GU923152.1.542_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"JQ242579.1.576_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"JQ242776.1.576_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"OBEP010107899.1.1432_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"OBEP010199374.1.1586_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"OBEP010255561.1.1459_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"OBEP010747884.1.1411_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"OBEP011152931.1.1523_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"OBEP010840565.1.1287_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"OBEP010108138.1.1394_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"OBEP011100737.1.1629_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"ON261612.1.1806_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_levis"
"MW293873.1.2096_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_valamo"
"GU920998.1.527_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_valamo"
"GU922991.1.563_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Dermamoebidae; Paradermamoeba; Paradermamoeba_valamo"
"EU719190.1.2934_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_gemmifera"
"GU923175.1.523_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_gemmifera"
"GU922609.1.518_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_gemmifera"
"KY020805.1.506_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_gemmifera"
"KY355556.1.1166_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_gemmifera"
"OBEP010606321.1.1482_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_gemmifera"
"OBEP010226691.1.1493_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_gemmifera"
"OBEP010263690.1.1698_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_gemmifera"
"OBEP011423472.1.1341_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_gemmifera"
"AY294143.1.2131_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_sp."
"MG428627.1.574_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_sp."
"MG428632.1.627_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_sp."
"MG428631.1.881_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_sp."
"MG428628.1.855_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_sp."
"MG428633.1.684_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_sp."
"GU919578.1.529_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_sp."
"GU920832.1.536_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_sp."
"GU921156.1.509_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_sp."
"GU920089.1.555_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_sp."
"GU920360.1.531_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Dermamoebida; Mayorellidae; Mayorella; Mayorella_sp."
"AY919722.1.1859_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
"GQ330603.1.1581_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
"JX312793.1.1689_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
"AJ130863.1.1670_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
"AY919786.1.1863_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
"JX312794.1.1689_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
"JX312795.1.1656_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
"AB970048.1.574_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
"AB970448.1.575_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
"AY496497.1.561_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
"FN394914.1.569_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
"FN394874.1.567_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Flabellinia_X; LKM74-lineage; LKM74-lineage_X; LKM74-lineage_X_sp."
