pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
KP996163.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996167.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996171.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996175.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996179.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996183.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996121.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996125.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996129.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996133.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996137.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996141.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996145.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996149.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996153.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996157.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996161.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996165.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996169.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996173.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996177.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996181.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996185.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996120.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996124.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996128.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996132.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996136.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996140.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996144.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996148.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996152.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996156.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996160.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996164.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996168.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996172.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996176.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996180.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996122.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996126.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996130.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996134.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996138.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996146.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996150.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996154.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996158.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996162.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996166.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996170.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996174.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996178.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996182.1.975_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996013.1.970_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KP996033.1.943_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_terrestris	0	 
KU559375.1.1685_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
KU559377.1.1663_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
KU559372.1.1633_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
KU559376.1.1633_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
KU559373.1.1614_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
KU559374.1.1613_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
MF872127.1.1584_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
MF872131.1.1573_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
MF872129.1.1553_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
MF872134.1.1551_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
MF872133.1.1504_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
MF872128.1.1397_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
MG333729.1.1140_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
MG333730.1.1084_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthula	Labyrinthula_zosterae	0	 
KY980090.1.1703_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
KY980130.1.1703_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
OBEP010680727.1.1669_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
OBEP010155520.2.1491_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
OBEP010847528.1.1486_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
OBEP010022399.1.1485_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
OBEP010234028.1.1406_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
OBEP010815609.1.1401_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
OBEP010820117.20.1317_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
EU528045.1.603_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
MF992090.1.559_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
MF992088.1.558_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_ANT10_3	Labyrinthulaceae_ANT10_3_sp.	0	 
LN583027.1.735_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_X	Labyrinthulaceae_X_sp.	0	 
LN583184.1.733_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_X	Labyrinthulaceae_X_sp.	0	 
LN586391.1.733_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_X	Labyrinthulaceae_X_sp.	0	 
LN588281.1.732_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_X	Labyrinthulaceae_X_sp.	0	 
LN577982.1.730_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_X	Labyrinthulaceae_X_sp.	0	 
LN586434.1.730_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulaceae	Labyrinthulaceae_X	Labyrinthulaceae_X_sp.	0	 
AB219774.1.588_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB1/6/8	Labyrinthulomycetes_LAB1	Labyrinthulomycetes_LAB1_sp.	0	 
HM227105.1.525_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB1/6/8	Labyrinthulomycetes_LAB6	Labyrinthulomycetes_LAB6_sp.	0	 
OBEP010689068.1.1546_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB1/6/8	Labyrinthulomycetes_LAB8	Labyrinthulomycetes_LAB8_sp.	0	 
OBEP010820038.1.1466_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB1/6/8	Labyrinthulomycetes_LAB8	Labyrinthulomycetes_LAB8_sp.	0	 
OBEP010870411.1.1403_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB1/6/8	Labyrinthulomycetes_LAB8	Labyrinthulomycetes_LAB8_sp.	0	 
GU219149.1.625_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB1/6/8	Labyrinthulomycetes_LAB8	Labyrinthulomycetes_LAB8_sp.	0	 
OBEP010916492.1.1373_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB11	Labyrinthulomycetes_LAB11_X	Labyrinthulomycetes_LAB11_X_sp.	0	 
JN692587.1.602_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB13	Labyrinthulomycetes_LAB13_X	Labyrinthulomycetes_LAB13_X_sp.	0	 
AY295703.1.550_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB13	Labyrinthulomycetes_LAB13_X	Labyrinthulomycetes_LAB13_X_sp.	0	 
AJ965028.1.548_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB13	Labyrinthulomycetes_LAB13_X	Labyrinthulomycetes_LAB13_X_sp.	0	 
EU500148.1.792_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB14	Labyrinthulomycetes_LAB14_X	Labyrinthulomycetes_LAB14_X_sp.	0	 
KR064285.1.687_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB14	Labyrinthulomycetes_LAB14_X	Labyrinthulomycetes_LAB14_X_sp.	0	 
MW695759.1.1550_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB15	Labyrinthulomycetes_LAB15_X	Labyrinthulomycetes_LAB15_X_sp.	0	 
KP270616.1.809_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB15	Labyrinthulomycetes_LAB15_X	Labyrinthulomycetes_LAB15_X_sp.	0	 
HQ156895.1.604_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB15	Labyrinthulomycetes_LAB15_X	Labyrinthulomycetes_LAB15_X_sp.	0	 
DQ918760.1.517_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB15	Labyrinthulomycetes_LAB15_X	Labyrinthulomycetes_LAB15_X_sp.	0	 
HM859781.1.503_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB15	Labyrinthulomycetes_LAB15_X	Labyrinthulomycetes_LAB15_X_sp.	0	 
OBEP011484830.1.1355_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB2	Labyrinthulomycetes_LAB2_X	Labyrinthulomycetes_LAB2_X_sp.	0	 
JF275407.1.500_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB4	Labyrinthulomycetes_LAB4_X	Labyrinthulomycetes_LAB4_X_sp.	0	 
KY980320.1.1696_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB5	Labyrinthulomycetes_LAB5_X	Labyrinthulomycetes_LAB5_X_sp.	0	 
KY980295.1.1696_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB5	Labyrinthulomycetes_LAB5_X	Labyrinthulomycetes_LAB5_X_sp.	0	 
KY980318.1.1695_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB5	Labyrinthulomycetes_LAB5_X	Labyrinthulomycetes_LAB5_X_sp.	0	 
OBEP010702763.1.1501_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB5	Labyrinthulomycetes_LAB5_X	Labyrinthulomycetes_LAB5_X_sp.	0	 
OBEP010875084.13.1185_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB5	Labyrinthulomycetes_LAB5_X	Labyrinthulomycetes_LAB5_X_sp.	0	 
HQ867440.1.869_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB7	Labyrinthulomycetes_LAB7_X	Labyrinthulomycetes_LAB7_X_sp.	0	 
KU200583.1.774_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB7	Labyrinthulomycetes_LAB7_X	Labyrinthulomycetes_LAB7_X_sp.	0	 
HM857458.1.667_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB7	Labyrinthulomycetes_LAB7_X	Labyrinthulomycetes_LAB7_X_sp.	0	 
AY872271.1.557_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB7	Labyrinthulomycetes_LAB7_X	Labyrinthulomycetes_LAB7_X_sp.	0	 
AJ965037.1.550_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB7	Labyrinthulomycetes_LAB7_X	Labyrinthulomycetes_LAB7_X_sp.	0	 
AY295685.1.550_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB7	Labyrinthulomycetes_LAB7_X	Labyrinthulomycetes_LAB7_X_sp.	0	 
HM369669.1.518_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_LAB9	Labyrinthulomycetes_LAB9_X	Labyrinthulomycetes_LAB9_X_sp.	0	 
OBEP010884528.103.1372_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_X	Stellarchytrium	Stellarchytrium_dubum	0	 
GU219136.1.625_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_X	Stellarchytrium	Stellarchytrium_dubum	0	 
JQ242645.1.576_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_X	Stellarchytrium	Stellarchytrium_dubum	0	 
JQ242814.1.576_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_X	Stellarchytrium	Stellarchytrium_dubum	0	 
JQ243202.1.576_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_X	Stellarchytrium	Stellarchytrium_dubum	0	 
JQ244211.1.576_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_X	Stellarchytrium	Stellarchytrium_dubum	0	 
KC440721.1.538_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Labyrinthulomycetes_X	Stellarchytrium	Stellarchytrium_dubum	0	 
KX533307.1.1352_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_porteri	0	 
KT277636.1.1109_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_porteri	0	 
KU757404.1.895_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_porteri	0	 
MF992107.1.734_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_porteri	0	 
KJ513674.1.670_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_porteri	0	 
DQ073058.1.579_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_porteri	0	 
JQ243465.1.576_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_porteri	0	 
JQ242315.1.576_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_porteri	0	 
MG711654.1.1566_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.	0	 
OBEP010201619.1.1546_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.	0	 
MG711616.1.1539_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.	0	 
OBEP010751291.1.1534_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.	0	 
OBEP011459892.1.1523_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Oblongichytridiaceae	Oblongichytrium	Oblongichytrium_sp.	0	 
