"pr2_accession"	"tax"
"KU843578.1.1607_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_laureae"
"KU843589.1.1607_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_laureae"
"MF077474.1.1620_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_laureae"
"KU743498.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_laureae"
"KX523150.1.523_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_laureae"
"KU743554.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_laureae"
"KF031597.1.1741_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"KF422632.1.2167_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"KT860933.1.621_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"KT860935.1.2170_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"KT860929.1.648_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"HM474428.1.796_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"KU843579.1.2152_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"KU843580.1.2155_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"KU843582.1.2058_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"EU106824.1.779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"MW404387.1.1730_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"MW441228.1.2231_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"EU106823.1.759_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_mariensis"
"JX188315.1.1762_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_maureeniae"
"KU843595.1.1695_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_maureeniae"
"FJ785951.1.503_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_maureeniae"
"KF031579.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KF031895.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KF031864.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"U40921.1.1770_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KT860872.1.1610_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KU843581.1.1635_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KT860723.1.600_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"AB694647.1.500_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"FJ537643.1.565_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"HQ132226.1.1713_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KJ760605.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KR822601.1.1038_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KU743555.1.1780_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KR064257.1.687_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KU743556.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KU743497.1.1780_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_primus"
"KF031618.1.1740_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"JX188307.1.1760_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"AY425303.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031646.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031630.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"GU072479.1.926_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031750.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031598.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474432.1.803_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474425.1.814_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031776.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031925.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031916.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031730.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031921.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031918.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031901.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031775.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474450.1.810_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031605.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031809.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"GU824582.1.1216_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"FJ537309.1.1748_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474449.1.818_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474446.1.820_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031770.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031629.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031725.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031791.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474424.1.817_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"FJ997211.1.1632_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031642.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031613.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"AY256239.1.1214_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031628.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474436.1.834_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031574.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031580.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"GU823949.1.1065_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031592.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"GU825380.1.1389_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031749.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KC583085.1.1776_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031726.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"GU825094.1.1195_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031745.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031647.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474447.1.897_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031792.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031576.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474421.1.860_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031798.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474422.1.879_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031652.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031590.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031594.1.1738_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"JX188374.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF031689.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"JX188276.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KC583084.1.1776_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF422627.1.1636_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF899840.1.1620_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF129935.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF129957.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KF615770.1.1739_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KJ760431.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KJ760528.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KJ760562.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KJ760564.1.1780_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KJ760682.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KJ761285.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KJ761693.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KT860817.1.672_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KT860692.1.620_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KT860719.1.710_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KU843573.1.1588_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KU843575.1.1625_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KU843583.1.1456_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KU843584.1.1633_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KU843592.1.1634_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KU843594.1.1623_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KU843597.1.1674_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KU843598.1.1638_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"MH792068.1.1622_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"MH792069.1.1615_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"MN604334.1.589_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"MT489379.1.3503_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"AY295557.1.542_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"AY295561.1.775_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"FJ537460.1.795_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"FJ537476.1.718_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"FJ537471.1.780_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474429.1.784_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474433.1.792_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474435.1.770_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474443.1.693_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474427.1.769_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474431.1.726_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474437.1.776_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474441.1.750_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474445.1.742_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474434.1.753_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474448.1.785_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474438.1.706_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"HM474442.1.743_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KP270234.1.794_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KP270240.1.805_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KP270316.1.811_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
"KP404845.1.1683_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chloropicophyceae; Chloropicales; Chloropicaceae; Chloropicon; Chloropicon_roscoffensis"
