"pr2_accession"	"tax"
"AM168069.1.1887_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_potamoides"
"HQ141494.1.1874_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_radiculatum"
"KX925886.1.534_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_radiculatum"
"KX925888.1.534_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_radiculatum"
"KX925887.1.534_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_radiculatum"
"KX925885.1.534_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_radiculatum"
"AM168063.1.1875_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_rhizopodium"
"KX925884.1.534_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_rhizopodium"
"AM168094.1.1884_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_tenue"
"AM168076.1.1884_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_tenue"
"AM168075.1.1884_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_tenue"
"AM168062.1.1876_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-III; Dictyostelium-Group-III; Dictyostelium_vinaceofuscum"
"FJ424854.11.1821_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424845.20.1830_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424858.27.1837_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424860.31.1841_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424829.48.1854_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424862.26.1836_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"AY040335.1.1851_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"HQ141481.1.1871_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"ADID01001179.746.2627_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424848.8.1818_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424859.31.1841_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424832.3.1810_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424853.15.1825_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424835.25.1832_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"DQ340386.3114.4988_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424830.7.1814_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424834.6.1813_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424826.1.1808_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424827.15.1822_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424831.3.1810_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424861.28.1838_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424842.23.1833_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"AM168060.1.1875_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424841.1.1731_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424840.19.1829_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424843.14.1824_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424847.20.1830_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424836.9.1817_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424828.27.1834_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424838.1.1764_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424839.1.1781_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424844.5.1815_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424850.15.1825_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424849.2.1812_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424837.1.1777_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424851.21.1831_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424846.22.1832_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424857.1.1794_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424852.1.1745_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424856.6.1816_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424833.1.1808_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"FJ424855.16.1826_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"AM168061.1.1872_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MK322960.1.1837_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"KX925929.1.529_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"KX925928.1.529_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG754973.1.780_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG754985.1.791_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG754989.1.789_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755010.1.793_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755014.1.781_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755018.1.783_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755022.1.1770_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755030.1.1750_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755034.1.782_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG754988.1.783_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755009.1.791_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755013.1.782_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755017.1.781_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755021.1.783_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755025.1.780_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755029.1.779_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755033.1.1771_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755037.1.1758_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755041.1.783_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755045.1.779_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG754974.1.781_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG754986.1.792_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG754990.1.783_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755002.1.783_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755011.1.793_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755015.1.781_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755019.1.785_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755027.1.779_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MH280022.1.1806_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG754987.1.1788_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG754991.1.1776_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755008.1.781_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755012.1.1762_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755016.1.781_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755020.1.1737_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MG755032.1.782_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MH280023.1.1797_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"MZ396221.1.520_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_purpureum"
"HQ141484.1.1867_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_sp."
"FJ940745.1.1794_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_sp."
"HQ141478.1.1874_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_sp."
"HQ141483.1.1874_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium-Group-IV_sp."
"AM167876.1.1883_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_aureocephalum"
"AM168028.1.1883_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_aureum"
"GQ496158.1.1813_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_austroandinum"
"JX173878.1.1876_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_barbibulus"
"AM168030.1.1883_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_brefeldianum"
"LC159256.1.1644_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_brefeldianum"
"AM168031.1.1877_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_brunneum"
"AM168032.1.1883_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_capitatum"
"GQ496159.1.1794_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_chordatum"
"KC865596.1.1769_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_chordatum"
"AM168033.1.1870_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_citrinum"
"DQ340385.23956.25828_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_citrinum"
"JF930954.5.1877_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_citrinum"
"JF930956.5.1876_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_citrinum"
"JF930955.5.1877_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_citrinum"
"AM168034.1.1877_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_clavatum"
"AM168035.1.1877_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_clavatum"
"AM168037.1.1884_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_crassicaule"
"AY040329.1.1844_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_dimigraformum"
"AM168038.1.1867_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_dimigraformum"
"JF930944.5.1876_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_discoideum"
"JF930882.5.1876_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_discoideum"
"JF930896.5.1876_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_discoideum"
"JF930922.5.1876_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_discoideum"
"JF930877.5.1876_U"	"Eukaryota; Amoebozoa; Evosea; Eumycetozoa; Eumycetozoa_X; Dictyosteliida; Dictyosteliida-Group-IV; Dictyostelium-Group-IV; Dictyostelium_discoideum"
