"pr2_accession"	"tax"
"MG787078.1.1067_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG787077.1.1057_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"AH006017.1.727_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"HM447201.1.722_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917906.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917917.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917925.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917929.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917933.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917937.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917941.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917949.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917953.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917957.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KM434885.1.1335_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KR155205.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KR155217.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KR155221.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917927.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917931.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917935.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917918.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917926.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917930.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917934.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917938.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917942.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917950.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917924.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917932.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917936.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917940.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917948.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917952.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KJ917956.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964003.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964011.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964019.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964023.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KR155219.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KR136315.1.869_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KR155190.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KR155206.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KR155218.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KR155188.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KR155220.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964001.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964005.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964009.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964013.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964017.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964021.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964025.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT306827.1.1228_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964008.1.956_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964020.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964024.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964002.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964010.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KT964018.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KY614538.1.786_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KY614533.1.833_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KY614541.1.811_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KY614531.1.827_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"KY614543.1.798_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MF360018.1.674_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG957190.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG957194.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG957198.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MH129611.1.1397_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MH223459.1.783_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MF360017.1.674_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG957189.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG957193.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG957197.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MF360019.1.674_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG957191.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG957195.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG957199.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MH223460.1.786_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MF327255.1.738_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MF360020.1.674_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG957192.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MG957196.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT775475.1.955_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT742633.1.780_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825568.1.583_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825567.1.580_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825566.1.625_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825565.1.572_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825564.1.595_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825563.1.633_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825562.1.634_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825561.1.590_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825560.1.583_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825559.1.633_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825558.1.634_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825557.1.634_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825556.1.581_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825555.1.633_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825554.1.625_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT825553.1.633_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OP278729.1.622_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OP303165.1.548_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OP303164.1.558_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OP302757.1.558_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OM428203.1.501_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OM428202.1.571_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OM428201.1.501_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OM428200.1.591_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OL998335.1.858_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OL998334.1.863_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OL998332.1.858_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OL998331.1.855_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OL998327.1.858_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"OL305830.1.572_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT471376.1.617_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"MT471375.1.617_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_cruzi"
"FJ196261.1.1892_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"JN226126.1.987_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"JN226127.1.980_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"JN256131.1.1915_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KF880741.1.1805_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873756.1.626_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873764.1.914_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873736.1.626_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873740.1.626_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873758.1.626_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873762.1.909_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873794.1.912_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873735.1.626_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873749.1.626_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873753.1.626_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873757.1.626_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873763.1.909_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KT873791.1.911_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KY019031.1.1925_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"KY019030.1.1925_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MH221019.1.1064_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MH221020.1.1016_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MW020907.1.675_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MW020906.1.675_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MW020905.1.675_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MW020904.1.675_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MT737959.1.675_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MT737955.1.675_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MT737954.1.675_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MT737939.1.637_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MT737936.1.638_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MZ182337.1.552_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MZ182336.1.552_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MZ182335.1.552_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MZ182334.1.552_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
"MZ182333.1.552_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Eimeriida; Sarcocystidae; Sarcocystis5; Sarcocystis5_gracilis"
