pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
AY179985.1.1701_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	ARMOP1	ARMOP1_X	ARMOP1_X_sp.	1	
FJ000246.1.1323_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	ARMOP1	ARMOP1_X	ARMOP1_X_sp.	1	
AY256331.1.1246_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	ARMOP1	ARMOP1_X	ARMOP1_X_sp.	1	
AY256271.1.1168_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	ARMOP1	ARMOP1_X	ARMOP1_X_sp.	1	
KY025569.1.1671_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Apometopidae	Urostomides	Urostomides_bacillatus	1	
KY025568.1.1666_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Apometopidae	Urostomides	Urostomides_caducus	1	
KY025567.1.1670_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Apometopidae	Urostomides	Urostomides_campanula	1	
KY025570.1.1656_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Apometopidae	Urostomides	Urostomides_darwini	1	
KY025588.1.1622_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Apometopidae	Urostomides	Urostomides_denarius	1	
MW872361.1.1527_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Apometopidae	Urostomides	Urostomides_spinosus	1	ZWB2018041701
KF607085.1.1672_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Apometopidae	Urostomides	Urostomides_striatus	1	
AB252766.1.1612_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
AY821942.1.1471_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
LN869935.1.1046_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
HF568850.1.899_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
AY605221.1.771_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
FJ903066.1.710_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
FJ903068.1.693_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
FJ903055.1.676_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
FJ903056.1.665_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
FJ903067.1.600_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
LC028301.1.572_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
FJ903052.1.566_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Armophorea_XXX	Armophorea_XXX_sp.	1	
KF607084.1.1670_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Atopospira	Atopospira_galeata	1	
KF607086.1.1671_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Atopospira	Atopospira_violacea	1	
MN604066.1.1264_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Castula	Castula_flexibilis	1	KLANM
OP034702.1.1305_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Castula	Castula_fusca	1	LERMONSTR
KY855536.1.1675_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Castula	Castula_setosa	1	
OP034703.1.1676_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Castula	Castula_sp.	1	LIB2C
OP034704.1.1306_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Castula	Castula_sp.	1	LERMA10C
OP034700.1.1677_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Castula	Castula_specialis	1	LERMA7
ON923867.1.1669_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Castula	Castula_specialis	1	 
LN869939.1.1677_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Heterometopus	Heterometopus_sp.	1	
MF959934.1.1671_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Heterometopus	Heterometopus_sp.	1	CSS
AY007450.1.1668_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Heterometopus	Heterometopus_sp.	1	
AY007451.1.1667_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Heterometopus	Heterometopus_sp.	1	
AY007452.1.1648_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Heterometopus	Heterometopus_sp.	1	
FJ903069.1.649_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Heterometopus	Heterometopus_sp.	1	
KF607083.1.1668_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Metopus_2	Metopus_fuscus	1	
KY432958.1.1611_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Metopus_2	Metopus_hasei	1	
KF607088.1.1667_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Metopus_2	Metopus_laminarius	1	
KF607087.1.1668_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Metopus_2	Metopus_setosus	1	
MN604060.1.1668_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Metopus_2	Metopus_setosus	1	IDAHOC
KY432959.1.1588_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Metopus_2	Metopus_yantaiensis	1	
KF607089.1.1671_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Palmarella	Palmarella_lata	1	
MG896710.1.1659_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Palmarella	Palmarella_salina	1	
KP712777.1.1357_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Armophorea_XX	Parametopidium	Parametopidium_circumlabens	1	
KX911869.1.1640_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_medusula	1	
MF828615.1.1640_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_medusula	1	
OR879916.1.1612_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_medusula	1	 
DQ310252.1.1695_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_sp.	1	
AY821933.1.1508_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_sp.	1	
AY821936.1.1487_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_sp.	1	
EF526845.1.1321_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_sp.	1	
DQ310216.1.1319_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_sp.	1	
AJ009663.1.1310_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_sp.	1	
AJ009660.1.1307_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_sp.	1	
LC027271.1.1190_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_sp.	1	
LN869988.1.834_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_sp.	1	
KT346324.1.801_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_sp.	1	
U97108.1.1681_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorpha	Caenomorpha_uniserialis	1	
AJ009661.1.1355_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorphidae_X	Caenomorphidae_X_sp.	1	
AJ009658.1.1330_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorphidae_X	Caenomorphidae_X_sp.	1	
AJ009662.1.1311_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Caenomorphidae_X	Caenomorphidae_X_sp.	1	
KX911870.1.1639_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Sulfonecta	Sulfonecta_uniserialis	1	
OP880429.1.1531_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Caenomorphidae	Sulfonecta	Sulfonecta_uniserialis	1	 
OQ993461.1.1408_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_ananiasi	1	 
OQ993454.1.1408_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_ananiasi	1	 
OQ993475.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_ananiasi	1	 
KC139713.1.1709_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_constricta	1	
KC139712.1.1709_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_constricta	1	
OQ993498.1.1408_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_elongata	1	 
OQ993487.1.1408_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_elongata	1	 
OQ993503.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_fryntai	1	 
OQ993501.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_fryntai	1	 
OQ993499.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_fryntai	1	 
OQ993488.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_fryntai	1	 
OQ993504.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_hromadkai	1	 
OQ993484.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_hromadkai	1	 
OQ993482.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_hromadkai	1	 
OQ993470.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_hromadkai	1	 
OQ993465.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_hromadkai	1	 
OQ993462.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_hromadkai	1	 
OQ993433.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_hromadkai	1	 
OQ993471.1.1408_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_kidderi	1	 
OQ993437.1.1408_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_kidderi	1	 
OQ993445.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_klobasa	1	 
KC139714.1.1709_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_nipponensis	1	
MW937206.1.1710_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_nova	1	 
MW937205.1.1710_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_nova	1	 
MW937204.1.1710_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_nova	1	 
KC139715.1.1709_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	
KC139719.1.1709_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	
KC139716.1.1709_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	
KC139717.1.1709_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	
KC139718.1.1707_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	
OQ993495.1.1409_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	 
OQ993466.1.1409_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	 
OQ993463.1.1409_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	 
OQ993458.1.1409_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	 
OQ993449.1.1409_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	 
OQ993429.1.1409_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	 
OQ993422.1.1409_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	 
OQ993491.1.1402_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	 
OQ993451.1.1394_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	 
OQ993485.1.1208_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_panesthiae	1	 
OQ993496.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_parapanesthiae	1	 
OQ993477.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_parapanesthiae	1	 
OQ993441.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_parapanesthiae	1	 
OQ993436.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_parapanesthiae	1	 
OQ993434.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_parapanesthiae	1	 
OQ993432.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_parapanesthiae	1	 
OQ993428.1.1407_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_parapanesthiae	1	 
OQ993494.1.1394_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_parapanesthiae	1	 
OQ993476.1.1408_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_philipi	1	 
OQ993472.1.1408_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_philipi	1	 
OQ993469.1.1408_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_philipi	1	 
OQ993447.1.1408_U	Eukaryota	TSAR	Alveolata	Ciliophora	Armophorea	Armophorea_X	Clevelandellida	Clevelandella	Clevelandella_philipi	1	 
