pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
JX536776.1.843_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3I	MAST-3I_sp.	1	
FJ431834.1.801_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3I	MAST-3I_sp.	1	
AY116221.1.1791_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
AF363187.1.1785_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
EF526878.1.1779_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
KF129738.1.1746_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
AY665064.1.1745_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
AB430590.1.1696_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	p121
JN848814.1.1651_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	BQ
EF526815.1.1398_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
EF526816.1.1395_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
HM369689.1.1230_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
HM369690.1.1230_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
HM369691.1.1231_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
GU825093.1.1213_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
GU824344.1.1212_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
GU823850.1.1189_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
DQ781336.1.1125_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
HM369529.1.1082_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
DQ781335.1.1116_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
GU824053.1.1077_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
GQ344790.1.911_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
GQ344789.1.910_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
HQ866189.1.890_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
HQ866138.1.890_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
GQ344729.1.888_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
HQ869552.1.907_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
GQ344794.1.879_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
EU562044.1.872_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
HQ870733.1.854_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
EU561853.1.845_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
JQ782356.1.835_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3J	MAST-3J_sp.	1	
JQ782000.1.1797_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3K	MAST-3K_sp.	1	
KF129721.1.1756_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3K	MAST-3K_sp.	1	
AY381200.1.1796_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3K	MAST-3K_sp.	1	
GU823020.1.1208_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3K	MAST-3K_sp.	1	
GU823508.1.1208_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3K	MAST-3K_sp.	1	
GU823070.1.1207_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3K	MAST-3K_sp.	1	
GU825403.1.1073_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3K	MAST-3K_sp.	1	
EU561687.1.869_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3K	MAST-3K_sp.	1	
KC582992.1.1792_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
EU371189.1.1788_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ222545.1.968_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
JQ956101.1.963_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ222546.1.961_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ222547.1.956_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ222548.1.952_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HM561239.1.947_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ868943.1.883_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ868971.1.879_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ868561.1.877_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ869054.1.875_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ869375.1.874_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ868916.1.872_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ868784.1.870_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
HQ870351.1.853_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
AY295415.1.1722_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3L	MAST-3L_sp.	1	
KJ763849.1.1811_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3_X	MAST-3_X_sp.	1	
KJ763520.1.1810_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3_X	MAST-3_X_sp.	1	
GU823755.1.1200_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3_X	MAST-3_X_sp.	1	
GU824874.1.1066_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Nanomonadea	MAST-3	MAST-3_X	MAST-3_X_sp.	1	
FR874493.1.1827_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FR874437.1.1827_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FR874469.1.1827_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FR874492.1.1827_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FR874411.1.1827_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FR874441.1.1827_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
JQ781884.1.1822_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
KC583005.1.1808_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ219364.1.1769_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
AB275092.1.1733_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
AF372754.1.1714_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
JQ223016.1.1668_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
JQ222924.1.1664_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
AB252769.1.1676_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
JQ223062.1.1656_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
JF826323.1.1624_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
JF826320.1.1620_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
JF826322.1.1615_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
EF526909.1.1344_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
DQ455704.1.1287_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
AF372752.1.1274_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
AF372751.1.1274_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
AF372753.1.1269_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
AF372750.1.1273_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HM369706.1.1236_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HM369694.1.1236_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HM369704.1.1236_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HM369787.1.1097_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FJ349773.1.1057_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
JQ956262.1.949_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FJ775650.1.933_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FJ169691.1.917_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869477.1.913_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ865416.1.903_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869421.1.899_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869746.1.899_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869257.1.898_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869630.1.922_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869208.1.897_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869114.1.921_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ868669.1.915_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869464.1.896_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869725.1.900_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ868567.1.896_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ868670.1.909_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869532.1.894_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869657.1.923_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869248.1.895_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869378.1.892_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869225.1.895_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869425.1.909_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869701.1.892_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869757.1.892_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869538.1.892_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869238.1.892_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869446.1.893_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869534.1.890_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869219.1.890_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869356.1.889_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ868807.1.889_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ868958.1.889_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869490.1.888_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869315.1.888_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ869373.1.887_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FJ169689.1.884_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ866253.1.890_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ866300.1.896_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ866240.1.884_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FJ169686.1.872_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FJ169693.1.872_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
HQ866260.1.876_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FJ431467.1.841_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12A	MAST-12A_sp.	1	
FR874479.1.1815_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
FR874462.1.1814_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
FR874461.1.1814_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
FR874444.1.1814_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
FR874487.1.1814_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
FR874371.1.1814_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
AB275040.1.1676_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
HM369732.1.1088_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
HM369773.1.1087_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
HQ866611.1.902_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
HQ868036.1.907_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
HQ869398.1.890_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
HQ868672.1.888_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
HQ865143.1.887_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12B	MAST-12B_sp.	1	
EU162644.1.1799_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
EF023114.1.1796_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
EF023594.1.1796_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
EF023211.1.1853_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
EF023502.1.1794_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
EF023216.1.1796_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
EF023153.1.1846_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
EF023145.1.1845_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
EF219381.1.1726_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
EF219382.1.1726_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
AB534334.1.1617_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
GQ330588.1.1452_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
KC306524.1.1192_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
EF196772.1.946_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
HE655124.1.935_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
HE655368.1.927_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
FJ410703.1.800_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12C	MAST-12C_sp.	1	
KF129839.1.1764_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12D	MAST-12D_sp.	1	
GU823306.1.1209_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12D	MAST-12D_sp.	1	
HQ866600.1.892_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12D	MAST-12D_sp.	1	
AB275039.1.1729_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12E	MAST-12E_sp.	1	
AB252770.1.1671_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12E	MAST-12E_sp.	1	
AY046817.1.1202_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12E	MAST-12E_sp.	1	
HQ219411.1.1730_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12_X	MAST-12_X_sp.	1	
GU072186.1.978_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Opalozoa	Opalozoa_X	MAST-12	MAST-12_X	MAST-12_X_sp.	1	
