"pr2_accession"	"tax"
"GU922167.1.537_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU922171.1.604_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU922175.1.541_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU922191.1.573_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU922195.1.503_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU922199.1.512_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU922203.1.598_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU922206.1.533_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU922210.1.559_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918344.1.504_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918438.1.555_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918475.1.563_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918513.1.560_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918535.1.509_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918682.1.582_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918776.1.507_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918779.1.593_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918806.1.554_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918942.1.554_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918950.1.585_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU918966.1.563_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919012.1.542_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919016.1.542_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919019.1.555_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919097.1.522_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919136.1.598_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919197.1.573_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919243.1.604_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919249.1.589_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919261.1.522_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919278.1.516_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919306.1.594_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919321.1.532_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919391.1.509_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919423.1.504_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919431.1.562_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919447.1.609_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919462.1.565_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919466.1.527_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919537.1.543_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919555.1.601_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919562.1.519_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919587.1.555_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919595.1.528_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919619.1.561_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919647.1.556_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919689.1.588_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919693.1.583_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919726.1.521_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919738.1.546_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919762.1.530_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919789.1.570_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919793.1.566_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919795.1.554_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919824.1.542_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919896.1.537_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919908.1.587_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919921.1.585_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919928.1.521_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919944.1.602_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919963.1.537_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919966.1.509_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919978.1.559_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919982.1.591_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU919991.1.530_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920026.1.573_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920085.1.577_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920111.1.586_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920135.1.533_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920141.1.582_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920148.1.544_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920187.1.591_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920190.1.515_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920196.1.506_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920207.1.581_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920218.1.539_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920241.1.541_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920245.1.581_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920256.1.564_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920265.1.557_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920288.1.540_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920300.1.526_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920325.1.583_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920332.1.575_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920336.1.535_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920362.1.516_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920365.1.531_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920369.1.553_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920406.1.553_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920412.1.522_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920431.1.506_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920444.1.530_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920487.1.580_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920494.1.584_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920513.1.571_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920518.1.536_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920522.1.550_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920528.1.575_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920531.1.535_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920586.1.562_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920588.1.507_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920607.1.553_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920686.1.553_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920693.1.547_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920697.1.589_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920713.1.569_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920731.1.571_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920746.1.589_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920749.1.578_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920768.1.572_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920838.1.561_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920839.1.567_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920842.1.572_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920845.1.572_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920847.1.556_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920874.1.566_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920879.1.521_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920887.1.550_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920899.1.543_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920901.1.538_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920912.1.523_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920928.1.543_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920937.1.591_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920964.1.525_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU920977.1.578_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921001.1.532_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921026.1.569_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921083.1.584_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921088.1.515_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921092.1.566_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921109.1.599_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921128.1.534_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921131.1.562_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921153.1.523_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921177.1.556_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921189.1.520_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921194.1.577_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921246.1.546_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921255.1.591_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921282.1.512_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921286.1.541_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921294.1.598_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921297.1.582_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921326.1.530_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921334.1.560_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921342.1.525_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921343.1.520_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921356.1.530_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921371.1.512_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921375.1.571_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921382.1.540_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921421.1.587_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921432.1.591_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921487.1.537_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921520.1.537_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921605.1.567_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921635.1.557_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921638.1.541_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921657.1.573_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921668.1.542_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921671.1.500_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921677.1.567_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921689.1.545_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921731.1.534_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921740.1.558_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921779.1.567_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921787.1.575_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
"GU921794.1.501_U"	"Eukaryota; Amoebozoa; Tubulinea; Tubulinea_X; Elardia; Arcellinida; Sphaerothecina; Arcella; Arcella_vulgaris"
