"pr2_accession"	"tax"
"AY082989.1.1914_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Flamellidae; WIM80-lineage; WIM80-lineage_X; WIM80-lineage_X_sp."
"AM114808.1.1961_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Flamellidae; WIM80-lineage; WIM80-lineage_X; WIM80-lineage_X_sp."
"AB970432.1.565_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Flamellidae; WIM80-lineage; WIM80-lineage_X; WIM80-lineage_X_sp."
"AB970312.1.528_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Flamellidae; WIM80-lineage; WIM80-lineage_X; WIM80-lineage_X_sp."
"LN582852.1.731_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Flamellidae; WIM80-lineage; WIM80-lineage_X; WIM80-lineage_X_sp."
"LN586648.1.735_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Flamellidae; WIM80-lineage; WIM80-lineage_X; WIM80-lineage_X_sp."
"OBEP011417538.1.1491_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Flamellidae; WIM80-lineage; WIM80-lineage_X; WIM80-lineage_X_sp."
"OBEP011684818.1.1506_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Flamellidae; WIM80-lineage; WIM80-lineage_X; WIM80-lineage_X_sp."
"AF293897.1.1859_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoeba; Acramoeba_dendroida"
"HQ999487.1.525_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoeba; Acramoeba_dendroida"
"HQ999505.1.525_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoeba; Acramoeba_dendroida"
"OBEP011678192.1.1674_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoeba; Acramoeba_dendroida"
"KC306575.1.1157_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoebidae_X; Acramoebidae_X_sp."
"KC306594.1.1162_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoebidae_X; Acramoebidae_X_sp."
"KC306613.1.1186_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoebidae_X; Acramoebidae_X_sp."
"KC306572.1.1162_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoebidae_X; Acramoebidae_X_sp."
"KC306611.1.1186_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoebidae_X; Acramoebidae_X_sp."
"KC306569.1.1157_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoebidae_X; Acramoebidae_X_sp."
"AB695457.1.1817_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoebidae_X; Acramoebidae_X_sp."
"KC306581.1.1186_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoebidae_X; Acramoebidae_X_sp."
"AB695507.1.1817_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoebidae_X; Acramoebidae_X_sp."
"KC306576.1.1186_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Acramoebidae; Acramoebidae_X; Acramoebidae_X_sp."
"FJ544419.1.1883_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"AB273943.1.532_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"AB769326.1.537_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"AB970142.1.539_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"AB970304.1.553_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"AB970363.1.589_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"FPLL01004893.2.1254_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"FPLS01050143.1.1389_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"FPLS01050416.1.1352_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"FPLS01060909.10.1247_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"FN393205.1.567_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"FN393366.1.567_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"FN396475.1.578_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"FPLS01000873.1.1285_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"FPLS01053369.1.1519_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"GU970101.1.513_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"KF357092.1.555_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576825.1.988_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576869.1.990_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576923.1.989_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577455.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577467.1.983_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577507.1.984_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577542.1.989_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577550.1.991_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577554.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577810.1.986_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577905.1.985_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LC220935.1.858_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576811.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576815.1.990_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576827.1.985_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577311.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577315.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577335.1.989_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577363.1.988_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577379.1.989_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577407.1.989_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577469.1.988_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577473.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577501.1.992_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577505.1.989_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577509.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577552.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577871.1.985_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576794.1.989_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576814.1.991_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576900.1.983_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577318.1.992_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577410.1.991_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577492.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577520.1.1001_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577528.1.983_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN587670.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN587817.1.985_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN588247.1.738_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN586144.1.1003_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576780.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576856.1.1005_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN576969.1.989_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577308.1.989_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577352.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577364.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577448.1.989_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577462.1.997_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577478.1.999_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577482.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577522.1.987_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577526.1.984_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577549.1.984_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577598.1.747_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN577908.1.735_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN586402.1.1003_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN587854.1.991_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN587878.1.991_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN587913.1.990_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"LN588192.1.992_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP010278361.2.1246_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP010634481.2.1334_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011017032.16.1722_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011031973.1.1307_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011412745.1.1465_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011025141.1.1523_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011058822.1.1496_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011147967.1.1460_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011504586.1.1541_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011512021.1.1379_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011526949.14.1361_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011410999.1.1680_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011415775.1.1570_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011532262.1.1529_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011496152.1.1537_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011498988.1.1863_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011684465.1.1489_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP010606396.1.1546_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011042944.10.1353_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011052472.1.1469_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011056682.1.1404_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011069535.1.1330_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011425950.2.1491_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011499300.1.1492_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011503867.1.1352_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP010274999.1.1520_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP010279627.1.1401_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP010892471.1.1221_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011024242.1.1568_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011025805.1.1484_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011034752.18.1379_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011069225.1.1525_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011169541.1.1255_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011363005.1.1465_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011444429.1.1553_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011512783.1.1222_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011517173.1.1372_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"OBEP011678584.1.1571_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"MN508059.1.1812_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Ceratiomyxella; Ceratiomyxella_tahitiensis"
"FJ544420.1.1918_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"FPLL01000198.1.1303_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"FPLS01004130.10.1341_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"FPLS01016584.10.1208_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"KP187811.1.1142_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN577337.1.805_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN577546.1.801_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN577661.1.741_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN577438.1.748_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN577456.1.805_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN577656.1.724_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
