pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
GU290082.1.1870_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
JN090879.1.1859_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
GU290096.1.1858_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
EF023856.1.1853_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
EF024015.1.1843_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
EF023936.1.1837_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
EF023626.250.2115_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
EF023385.1.1835_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
EF024012.1.1835_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
HM135087.1.1733_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
HM135088.1.1733_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
AY821949.1.1552_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
GU647193.1.1544_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
AY642707.1.1376_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
AY642728.1.1288_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
JN825685.1.1092_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
AJ867611.1.1059_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
KJ639876.1.919_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
AB971044.1.870_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
AB971046.1.808_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C1	Salpingoecidae_Group_C1_X	Salpingoecidae_Group_C1_X_sp.	1	
EU011929.1.1795_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C2	Salpingoeca_C2	Salpingoeca_napiformis	1	ATCC 50153
GU647175.1.1533_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C2	Salpingoecidae_Group_C2_X	Salpingoecidae_Group_C2_X_sp.	1	
GU647194.1.1533_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C2	Salpingoecidae_Group_C2_X	Salpingoecidae_Group_C2_X_sp.	1	
GU647195.1.1532_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C2	Salpingoecidae_Group_C2_X	Salpingoecidae_Group_C2_X_sp.	1	
GU647169.1.1529_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C2	Salpingoecidae_Group_C2_X	Salpingoecidae_Group_C2_X_sp.	1	
JN054678.1.1515_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C2	Salpingoecidae_Group_C2_X	Salpingoecidae_Group_C2_X_sp.	1	
JN054697.1.1515_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C2	Salpingoecidae_Group_C2_X	Salpingoecidae_Group_C2_X_sp.	1	
JN054662.1.1514_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C2	Salpingoecidae_Group_C2_X	Salpingoecidae_Group_C2_X_sp.	1	
AB971048.1.1462_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C2	Salpingoecidae_Group_C2_X	Salpingoecidae_Group_C2_X_sp.	1	
FJ705110.1.1051_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C2	Salpingoecidae_Group_C2_X	Salpingoecidae_Group_C2_X_sp.	1	
EU144008.1.800_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C2	Salpingoecidae_Group_C2_X	Salpingoecidae_Group_C2_X_sp.	1	
GU647190.1.1534_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C3	Salpingoecidae_Group_C3_X	Salpingoecidae_Group_C3_X_sp.	1	
AF372736.1.1253_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C3	Salpingoecidae_Group_C3_X	Salpingoecidae_Group_C3_X_sp.	1	
JN825692.1.1073_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C3	Salpingoecidae_Group_C3_X	Salpingoecidae_Group_C3_X_sp.	1	
JN825691.1.1034_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C3	Salpingoecidae_Group_C3_X	Salpingoecidae_Group_C3_X_sp.	1	
FJ410610.1.800_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Craspedida	Salpingoecidae_Group_C3	Salpingoecidae_Group_C3_X	Salpingoecidae_Group_C3_X_sp.	1	
JQ782313.1.790_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecida_X	Acanthoecida_XX	Acanthoecida_XX_sp.	0	
JN693254.1.771_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecida_X	Acanthoecida_XX	Acanthoecida_XX_sp.	0	
JN693340.1.755_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecida_X	Acanthoecida_XX	Acanthoecida_XX_sp.	0	
JN692934.1.713_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecida_X	Acanthoecida_XX	Acanthoecida_XX_sp.	0	
HM859333.1.628_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecida_X	Acanthoecida_XX	Acanthoecida_XX_sp.	0	
JX841514.1.585_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecida_X	Acanthoecida_XX	Acanthoecida_XX_sp.	0	
EU785327.1.546_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecida_X	Acanthoecida_XX	Acanthoecida_XX_sp.	0	
EU785325.1.545_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecida_X	Acanthoecida_XX	Acanthoecida_XX_sp.	0	
OBEP010103073.1.1691_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae	Enibas	Enibas_tolerabilis	0	
OBEP010248310.1.1505_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae	Enibas	Enibas_tolerabilis	0	
OBEP010254350.1.1480_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae	Enibas	Enibas_tolerabilis	0	
OBEP010090412.1.1313_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae	Enibas	Enibas_tolerabilis	0	
KP269418.1.710_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae	Enibas	Enibas_tolerabilis	0	
KP269424.1.695_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae	Enibas	Enibas_tolerabilis	0	
OP764483.1.1472_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Acanthoeca	Acanthoeca_spectabilis	0	
KX532328.1.1345_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Acanthoeca	Acanthoeca_spectabilis	0	
AY884989.1.606_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Acanthoeca	Acanthoeca_spectabilis	0	
EU078301.1.513_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Acanthoeca	Acanthoeca_spectabilis	0	
KM516200.1.1744_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Acanthoecidae_Group_G_X	Acanthoecidae_Group_G_X_sp.	0	
MT814040.1.1458_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Acanthoecidae_Group_G_X	Acanthoecidae_Group_G_X_sp.	0	
OBEP010725465.1.1383_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Acanthoecidae_Group_G_X	Acanthoecidae_Group_G_X_sp.	0	
OBEP010153151.1.1360_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Acanthoecidae_Group_G_X	Acanthoecidae_Group_G_X_sp.	0	
OM177654.1.1085_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Acanthoecidae_Group_G_X	Acanthoecidae_Group_G_X_sp.	0	
KU196154.1.685_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Acanthoecidae_Group_G_X	Acanthoecidae_Group_G_X_sp.	0	
HQ867309.1.877_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_longicaudata	0	
HQ156886.1.682_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_longicaudata	0	
OJGE01003191.1.1126_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_natans	0	
KP269809.1.806_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_natans	0	
KP269852.1.798_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_natans	0	
JN693448.1.774_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_natans	0	
JN693300.1.754_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_natans	0	
JN692644.1.658_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_natans	0	
GQ382459.1.653_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_natans	0	
JN692615.1.650_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_natans	0	
JN693319.1.640_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_natans	0	
EU860970.1.524_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Calliacantha	Calliacantha_natans	0	
DQ297452.1.503_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Acanthoecidae_Group_G	Helgoeca	Helgoeca_nana	0	
KR072884.1.911_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Bicosta	Bicosta_minor	0	
AY295712.1.550_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Bicosta	Bicosta_minor	0	
AY295370.1.545_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Bicosta	Bicosta_minor	0	
KT824702.1.521_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Bicosta	Bicosta_minor	0	
OBEP010192126.1.1656_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Didymoeca	Didymoeca_costata	0	
OBEP010114033.1.1500_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Didymoeca	Didymoeca_costata	0	
OBEP010011030.1.1496_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Didymoeca	Didymoeca_costata	0	
OBEP010773116.1.1481_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Didymoeca	Didymoeca_costata	0	
OBEP010792150.1.1474_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Didymoeca	Didymoeca_costata	0	
KF733570.1.722_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Didymoeca	Didymoeca_costata	0	
EU860853.1.545_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Didymoeca	Didymoeca_costata	0	
OBEP010057496.1.1428_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Didymoeca	Didymoeca_elongata	0	
FJ431632.1.791_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Pleurasiga	Pleurasiga_minima	0	
JN692942.1.565_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Pleurasiga	Pleurasiga_minima	0	
OBEP010798701.1.1259_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae	Stephanoeca	Stephanoeca_arndti	0	
ON888458.1.1788_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	WAP27a
OM688897.1.1512_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	WAP27A
KT012777.1.961_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
JN693242.1.792_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
JN693469.1.781_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
JN692838.1.718_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
JN693382.1.716_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
JN693318.1.712_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
JN693402.1.638_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
JN693470.1.632_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
HM857334.1.630_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
HM856997.1.579_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
AY295679.1.550_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
AY295700.1.550_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
JF273981.1.523_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_D	Stephanoecidae_Group_D_X	Stephanoecidae_Group_D_X_sp.	0	
JN693435.1.677_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_E	Stephanoecidae_Group_E_X	Stephanoecidae_Group_E_X_sp.	0	
GQ382493.1.609_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_E	Stephanoecidae_Group_E_X	Stephanoecidae_Group_E_X_sp.	0	
JX841467.1.592_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_E	Stephanoecidae_Group_E_X	Stephanoecidae_Group_E_X_sp.	0	
GQ382494.1.581_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_E	Stephanoecidae_Group_E_X	Stephanoecidae_Group_E_X_sp.	0	
JN693407.1.545_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_E	Stephanoecidae_Group_E_X	Stephanoecidae_Group_E_X_sp.	0	
GQ382463.1.544_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_E	Stephanoecidae_Group_E_X	Stephanoecidae_Group_E_X_sp.	0	
OJDV01001021.1468.3253_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
JQ782355.1.797_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
DQ120004.1.796_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
FJ646725.1.705_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
KJ568628.1.618_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
KJ568986.1.555_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
KJ569024.1.555_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
DQ674756.1.534_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
EU078303.1.516_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
KT824691.1.513_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
JF275837.1.500_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
JF275836.1.500_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_grandis	0	
OBEP010656480.11.1634_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_sphaerica	0	
OBEP011441576.1.1749_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_undulata	0	
OBEP010107184.2.1443_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_undulata	0	
FJ646726.1.705_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_undulata	0	
JN585067.1.511_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Diaphanoeca	Diaphanoeca_undulata	0	
AJ829808.1.691_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Stephanoeca_Group_H	Stephanoeca_cauliculata	0	
OBEP011264160.1.1751_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Stephanoecidae_Group_H_X	Stephanoecidae_Group_H_X_sp.	0	
OP038903.1.1629_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Stephanoecidae_Group_H_X	Stephanoecidae_Group_H_X_sp.	0	HFCC1361
KU200537.1.749_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Stephanoecidae_Group_H_X	Stephanoecidae_Group_H_X_sp.	0	
GQ382897.1.640_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Stephanoecidae_Group_H_X	Stephanoecidae_Group_H_X_sp.	0	
HQ156811.1.639_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Stephanoecidae_Group_H_X	Stephanoecidae_Group_H_X_sp.	0	
JF308236.1.625_U	Eukaryota	Obazoa	Opisthokonta	Choanoflagellata	Choanoflagellatea	Acanthoecida	Stephanoecidae_Group_H	Stephanoecidae_Group_H_X	Stephanoecidae_Group_H_X_sp.	0	
