"pr2_accession"	"tax"
"OL619998.1.2847_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"OL619997.1.2828_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"KC456059.1.613_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"KP204565.1.655_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"KX531042.1.1702_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"KX548252.1.1702_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"KX548242.1.1702_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"KX768114.1.1188_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"KY407756.1.716_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"LC222937.1.1695_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"MH879820.1.1050_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"LC713378.1.1546_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"MT040851.1.1758_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Meyerella; Meyerella_sp."
"FM205878.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_Micractinium"
"LHPF02000093.15749.17861_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"LHPF02000148.14339.15816_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"LHPF02000172.13043.15155_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"LHPF02000009.1411735.1413107_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"LHPF02000014.1202425.1204536_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"LHPF02000195.13164.14816_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"LHPF02000144.12561.14673_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"LHPF02000184.1064.3175_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"LHPF02000184.11473.13409_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MT460238.1.2106_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MT460237.1.2106_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MT460234.1.2107_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MT253691.1.2778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MT253690.1.2778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MT253689.1.2778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KC556796.1.501_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KC556794.1.579_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KP204582.1.1393_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KP204591.1.567_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KP204588.1.1393_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KP204593.1.1393_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KP204583.1.1393_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KP204592.1.664_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KP204581.1.1268_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KP204589.1.1393_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KP204598.1.659_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KY407757.1.673_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"KX495058.1.837_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MG589319.1.1562_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MF459965.1.611_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MG589320.1.1562_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MG589321.1.1562_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MW646758.1.637_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MT605280.1.637_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MN634987.1.646_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"MN634986.1.650_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_conductrix"
"AB731604.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KF597304.1.1737_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KU521553.1.1705_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KU521552.1.1670_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KU521554.1.1703_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"DI495081.1.1729_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"JX877631.1.546_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KF144180.1.549_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KT279439.1.1583_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KT279479.1.1665_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KX094758.1.1698_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KX395730.1.1693_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KX094759.1.1727_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KX395732.1.1707_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"LY264400.1.1770_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"LY264391.1.1770_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"OBEP011172953.1.1452_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"OBEP011183754.1.1579_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"KY655270.1.1770_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"MT734796.1.1702_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"ON817211.1.635_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"ON817196.1.693_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"ON817197.1.934_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"ON782063.1.696_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"ON782062.1.888_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"ON782058.1.694_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"ON782057.1.899_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"ON782051.1.1181_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"ON782049.1.1101_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"ON782045.1.1157_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"OL752435.1.605_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_inermum"
"AM231738.1.1777_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"FM205869.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"FM205873.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"AF364101.1.1771_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"AM231737.1.1757_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"FM205874.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"FM205875.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"AF364102.1.1773_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"FM205870.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"FM205868.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"AF237662.1.1760_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"KC794709.1.800_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"FM205836.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"FM205871.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"FM205872.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"JQ315542.1.1222_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"FM205867.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"AM231739.1.1755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"AF499921.1.1771_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"FM205866.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"AM231740.1.1757_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"KM020034.1.1774_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"KM020035.1.1774_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"JQ315785.1.1011_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"JQ360533.1.701_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"KT886112.1.517_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"KC456060.1.620_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"KM401849.1.561_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"KT030770.1.971_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"KY302861.1.1695_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"MH244502.1.1024_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"OBEP011212383.2.1683_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"OBEP011217501.1.1761_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"OBEP011217539.2.1378_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"OM260169.1.884_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_pusillum"
"AB506071.1.2123_R"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"AB506071.1.2123_G"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"AB437244.1.2123_G"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"AB506070.1.2123_R"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"AB506070.1.2123_G"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"AB437244.1.2123_R"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"JF275503.1.500_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"JF720743.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"HZ455611.1.1732_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"JX049353.1.564_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KC958436.1.724_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"JX446464.1.715_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"JX446471.1.748_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF994997.1.558_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995001.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995005.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995009.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995013.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"JX446465.1.680_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF994995.1.558_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF994999.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995003.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995007.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995011.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF994998.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995002.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995006.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995010.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KP201573.1.1334_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF574393.1.1718_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KP771817.1.1750_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF994996.1.558_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995000.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
"KF995004.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Micractinium; Micractinium_reisseri"
