"pr2_accession"	"tax"
"MK091140.1.1820_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Renouxia; Renouxia_sp."
"KJ609531.1.530_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Renouxia; Renouxia_sp."
"MT325670.1.798_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Renouxia; Renouxia_sp."
"AF006089.21.1813_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Rhodogorgon; Rhodogorgon_carriebowensis"
"KM369008.1.1730_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Rhodogorgon; Rhodogorgon_carriebowensis"
"MK091142.1.1876_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Rhodogorgon; Rhodogorgon_sp."
"OFES01006523.1.1240_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Rhodogorgon; Rhodogorgon_sp."
"MT325671.1.1718_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Rhodogorgon; Rhodogorgon_sp."
"U62114.1.1725_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Serraticardia; Serraticardia_macmillanii"
"EF628235.1.1527_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"EF628234.1.1528_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"EF628233.1.1528_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"EF628238.1.1528_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"U60948.1.1712_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"EF628236.1.1525_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"EF628237.1.1488_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"FJ486004.1.721_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"KM369045.1.1669_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"KM369046.1.1669_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"KM369044.1.1569_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"KM369048.1.856_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"MG826394.1.1507_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"MH377054.1.1525_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"MG826397.1.1505_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"MH377053.1.1528_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"MG826395.1.1506_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"MH377051.1.1528_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"MG826396.1.1507_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"MH377052.1.1528_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"OBEP010749106.1.1589_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Spongites; Spongites_yendoi"
"AF411626.1.1762_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_durum"
"FJ361360.1.1695_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_durum"
"U61254.1.1638_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_durum"
"EF628211.1.1545_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_durum"
"MK091138.1.1796_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_durum"
"KM369010.1.1700_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_durum"
"KM230414.1.1760_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_durum"
"KM369011.1.1693_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_durum"
"KM230411.1.1728_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_durum"
"KY682874.1.1751_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_durum"
"DQ629013.1.1855_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_ptychoides"
"GQ917379.1.1521_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_ptychoides"
"GQ149066.1.1752_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_ptychoides"
"DQ629014.1.1854_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_ptychoides"
"KM230417.1.1731_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_ptychoides"
"KP142838.1.1678_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_ptychoides"
"KY682883.1.1766_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_ptychoides"
"GQ917415.1.1794_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_sp."
"DQ629015.1.1799_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_sp."
"EF628212.1.1548_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_sp."
"MH377055.1.795_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Sporolithon; Sporolithon_sp."
"MK091148.1.1771_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Synarthrophyton; Synarthrophyton_chejuense"
"U61255.1.1662_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Synarthrophyton; Synarthrophyton_patena"
"KC157578.1.1735_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Synarthrophyton; Synarthrophyton_patena"
"AY462942.1.502_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Synarthrophyton; Synarthrophyton_patena"
"AY462941.1.501_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Synarthrophyton; Synarthrophyton_patena"
"AY462944.1.506_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Synarthrophyton; Synarthrophyton_patena"
"KM369016.1.943_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Synarthrophyton; Synarthrophyton_patena"
"EF628217.1.1536_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Synarthrophyton; Synarthrophyton_schielianum"
"KM369017.1.1682_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Synarthrophyton; Synarthrophyton_schielianum"
"DQ628982.1.1784_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Titanoderma; Titanoderma_prototypum"
"DQ628981.1.1786_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Titanoderma; Titanoderma_prototypum"
"KM369051.1.1680_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Titanoderma; Titanoderma_prototypum"
"AF093409.1.1775_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Titanoderma; Titanoderma_pustulatum"
"KM073290.1.1664_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Corallinales; Corallinales_X; Titanoderma; Titanoderma_pustulatum"
"AY437659.1.1768_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Florideophyceae_X; Calosiphoniaceae; Schmitzia; Schmitzia_sp."
"AY437660.1.1768_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Florideophyceae_X; Calosiphoniaceae; Schmitzia; Schmitzia_sp."
"EF100213.1.1613_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Florideophyceae_X; Palmariaceae; Palmariaceae_X; Palmariaceae_X_sp."
"AY301992.1.1656_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Florideophyceae_X; Pihiellaceae; Pihiella; Pihiella_liagoraciphila"
"AB017664.1.1686_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Acanthopeltis; Acanthopeltis_japonica"
"AB017665.1.1686_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Acanthopeltis; Acanthopeltis_japonica"
"KY987573.1.509_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Acanthopeltis; Acanthopeltis_japonica"
"MH685543.1.501_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Acanthopeltis; Acanthopeltis_japonica"
"MK014803.1.1408_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Acanthopeltis; Acanthopeltis_japonica"
"MH668871.1.500_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Acanthopeltis; Acanthopeltis_japonica"
"MH685537.1.504_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Acanthopeltis; Acanthopeltis_japonica"
"MH685544.1.501_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Acanthopeltis; Acanthopeltis_japonica"
"EF191190.1.1697_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Aphanta; Aphanta_pachyrrhiza"
"U60344.1.1705_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Capreolia; Capreolia_implexa"
"U60342.1.1703_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidiella; Gelidiella_acerosa"
"AB017669.1.1685_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidiella; Gelidiella_ligulata"
"DQ316994.1.1770_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_amansii"
"U60347.1.1706_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_americanum"
"DQ343660.1.1772_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_australe"
"U60343.1.1704_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_caulacantheum"
"AB017662.1.1687_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_divaricatum"
"AB017670.1.1686_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_elegans"
"U60351.1.1704_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_floridanum"
"U60350.1.1704_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_latifolium"
"Y11953.1.1720_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_latifolium"
"U32564.1.1769_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_pusillum"
"U60352.1.1704_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_pusillum"
"U60355.1.1705_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_pusillum"
"AB017663.1.1686_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_pusillum"
"KT897261.1.1605_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_pusillum"
"MH685539.1.501_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_pusillum"
"MH685545.1.501_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_pusillum"
"U60340.1.1706_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_serrulatum"
"U60354.1.1699_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_sesquipedale"
"Y11959.1.1719_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_sesquipedale"
"L26190.3.1769_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_vagum"
"AB017671.1.1686_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_vagum"
"MK014800.1.1386_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_vagum"
"MK014804.1.1406_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_vagum"
"MK014799.1.1408_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_vagum"
"MK014801.1.1408_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_vagum"
"MK014802.1.1410_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Gelidium; Gelidium_vagum"
"AB017667.1.1686_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Onikusa; Onikusa_japonicum"
"AB017668.1.1686_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Onikusa; Onikusa_sp."
"AB031300.1.1685_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Parviphycus; Parviphycus_tenuissimus"
"EF191191.1.1553_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Parviphycus; Parviphycus_tenuissimus"
"KT897253.1.1593_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Parviphycus; Parviphycus_tenuissimus"
"KT897252.1.1725_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Parviphycus; Parviphycus_tenuissimus"
"U60349.1.1704_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladia; Pterocladia_lucida"
"Y11958.1.1720_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladia; Pterocladia_lucida"
"EF191192.1.1559_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladiella; Pterocladiella_bartlettii"
"AB031301.1.1688_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladiella; Pterocladiella_caerulescens"
"EF191193.1.1538_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladiella; Pterocladiella_caerulescens"
"AB031302.1.1688_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladiella; Pterocladiella_caloglossoides"
"Y11960.1.1720_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladiella; Pterocladiella_capillacea"
"Y11957.1.1720_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladiella; Pterocladiella_capillacea"
"U60346.1.1705_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladiella; Pterocladiella_capillacea"
"AB017672.1.1689_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladiella; Pterocladiella_capillacea"
"MG680736.1.651_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladiella; Pterocladiella_capillacea"
"U60341.1.1702_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladiella; Pterocladiella_melanoidea"
"AB031303.1.1689_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Pterocladiella; Pterocladiella_nana"
"EF191194.1.1557_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Ptilophora; Ptilophora_diversifolia"
"U60345.1.1704_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Ptilophora; Ptilophora_pinnatifida"
"EF191195.1.1556_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Ptilophora; Ptilophora_scalarimosa"
"U60348.1.1704_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Ptilophora; Ptilophora_subcostata"
"AF515300.1.1768_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Suhria; Suhria_vittata"
"AB017666.1.1686_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gelidiales; Gelidiales_X; Yatabella; Yatabella_hirsuta"
"DQ343661.1.1772_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Acrosymphyton; Acrosymphyton_caribaeum"
"KU382042.1.1725_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Acrosymphyton; Acrosymphyton_caribaeum"
"AF317091.21.1743_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Acrosymphyton; Acrosymphyton_purpuriferum"
"AY437647.1.1776_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Acrotylus; Acrotylus_australis"
"KM853190.1.1876_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Acrotylus; Acrotylus_patruelis"
"AY437648.1.1777_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Amphiplexia; Amphiplexia_hymenocladioides"
"AY437649.1.1773_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Antrocentrum; Antrocentrum_nigrescens"
"U09613.1.1775_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Areschougia; Areschougia_congesta"
"AY772728.1.1784_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Atractophora; Atractophora_hypnoides"
"KU382041.1.1736_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Atractophora; Atractophora_hypnoides"
"AY437666.1.1776_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Austroclonium; Austroclonium_charoides"
"AF388632.1.989_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Austroclonium; Austroclonium_charoides"
"AF388642.1.1040_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Austroclonium; Austroclonium_charoides"
"AF388629.1.1044_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Austroclonium; Austroclonium_charoides"
"AF388633.1.989_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Austroclonium; Austroclonium_charoides"
"AF388631.1.1027_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Austroclonium; Austroclonium_charoides"
"AF388623.1.1043_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Austroclonium; Austroclonium_charoides"
"AF388630.1.1039_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Austroclonium; Austroclonium_charoides"
"AF388634.1.1035_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Austroclonium; Austroclonium_charoides"
"AY437653.1.1782_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Betaphycus; Betaphycus_speciosum"
"GQ337071.1.1746_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Bonnemaisonia; Bonnemaisonia_asparagoides"
"GQ337072.1.1729_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Gigartinales; Gigartinales_X; Bonnemaisonia; Bonnemaisonia_clavata"
