"pr2_accession"	"tax"
"AF488396.1.1800_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Dasyaceae; Heterosiphonia; Heterosiphonia_plumosa"
"AF488397.1.1788_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Dasyaceae; Heterosiphonia; Heterosiphonia_pulchra"
"AF488398.1.1773_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Dasyaceae; Rhodoptilum; Rhodoptilum_plumosum"
"AF488399.1.1798_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Dasyaceae; Thuretia; Thuretia_australasica"
"AF488400.1.1800_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Dasyaceae; Thuretia; Thuretia_quercifolia"
"MF093959.1.1798_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Dasyaceae; Thuretia; Thuretia_quercifolia"
"AF488401.1.1795_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Caloglossa; Caloglossa_leprieurii"
"MF093917.1.1786_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Caloglossa; Caloglossa_leprieurii"
"MF093918.1.1777_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Caloglossa; Caloglossa_leprieurii"
"AY617139.1.1806_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Cryptopleura; Cryptopleura_crispa"
"AF488402.1.1784_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Cryptopleura; Cryptopleura_ramosa"
"MF093911.1.1780_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Cryptopleura; Cryptopleura_ramosa"
"AF488403.1.1776_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Delesseria; Delesseria_serrulata"
"KY682875.1.1728_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Delesseria; Delesseria_serrulata"
"AY617137.1.1806_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Gonimophyllum; Gonimophyllum_skottsbergii"
"EF033587.1.1776_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Grinnellia; Grinnellia_americana"
"AF488404.1.1774_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Hemineura; Hemineura_frondosa"
"KY682880.1.1723_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Hemineura; Hemineura_frondosa"
"AF488405.1.1778_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Hypoglossum; Hypoglossum_hypoglossoides"
"KY682879.1.1727_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Hypoglossum; Hypoglossum_hypoglossoides"
"L26198.1.1770_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Phycodrys; Phycodrys_rubens"
"L26198.3.1770_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Phycodrys; Phycodrys_rubens"
"MF319164.1.825_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Phycodrys; Phycodrys_rubens"
"MF319165.1.827_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Phycodrys; Phycodrys_rubens"
"AF488406.1.1772_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Delesseriaceae; Sorella; Sorella_repens"
"GU223752.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Acanthophora; Acanthophora_pacifica"
"GU223750.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Acanthophora; Acanthophora_pacifica"
"GU223751.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Acanthophora; Acanthophora_pacifica"
"GU223763.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Acanthophora; Acanthophora_spicifera"
"GU223753.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Acanthophora; Acanthophora_spicifera"
"GU223764.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Acrocystis; Acrocystis_nana"
"GU223765.1.1163_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Alsidium; Alsidium_cymatophilum"
"HM582913.1.1626_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Amansia; Amansia_fimbrifolia"
"HM582909.1.1631_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Amansia; Amansia_glomerata"
"HM582911.1.1630_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Amansia; Amansia_glomerata"
"HM582910.1.1629_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Amansia; Amansia_glomerata"
"AF251512.1.1749_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Amansia; Amansia_glomerata"
"HM582912.1.1630_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Amansia; Amansia_glomerata"
"AF203889.1.1769_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Amansia; Amansia_mamillaris"
"AY237280.1.1763_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Aneurianna; Aneurianna_dentata"
"GU223736.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Benzaitenia; Benzaitenia_yenoshimensis"
"GU223737.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Benzaitenia; Benzaitenia_yenoshimensis"
"GU223738.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Benzaitenia; Benzaitenia_yenoshimensis"
"GU223735.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Benzaitenia; Benzaitenia_yenoshimensis"
"AF427526.1.1779_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Boergeseniella; Boergeseniella_fruticulosa"
"MF093961.1.1777_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Boergeseniella; Boergeseniella_fruticulosa"
"JX828165.1.1778_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Boergeseniella; Boergeseniella_thuyoides"
"AF203893.1.1793_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Bostrychia; Bostrychia_moritziana"
"FR865636.2.1703_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Bostrychia; Bostrychia_moritziana"
"MF093912.1.1791_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Bostrychia; Bostrychia_moritziana"
"AY617138.1.1777_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Bostrychia; Bostrychia_radicans"
"MW578789.1.1135_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Bostrychia; Bostrychia_radicans"
"MW578773.1.1084_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Bostrychia; Bostrychia_radicans"
"AY617125.1.1803_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Bostrychiocolax; Bostrychiocolax_australis"
"GU223766.1.1166_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_armata"
"GU223767.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_capillaris"
"GU223769.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_crassicaulis"
"GU223754.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_crassicaulis"
"GU223757.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_crassicaulis"
"GU223755.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_crassicaulis"
"GU223756.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_crassicaulis"
"GU223768.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_crassicaulis"
"GU223770.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_dangeardii"
"GU223771.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_dasyphylla"
"GU223772.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_expansa"
"GU223773.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_ryukyuensis"
"GU223777.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"GU223774.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"FJ486099.1.831_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"GU223775.1.1166_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"FJ486087.1.843_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"GU223776.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"FJ153791.1.1744_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"FJ486109.1.839_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"MF093919.1.1768_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"MG272240.1.1725_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"MF093921.1.1768_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"MG272239.1.1724_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"MT039630.1.556_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"MT039628.1.1039_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"MT039627.1.1039_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondria; Chondria_sp."
"GU223797.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondrophycus; Chondrophycus_cartilagineus"
"GU223779.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondrophycus; Chondrophycus_sp."
"GU223778.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondrophycus; Chondrophycus_succisus"
"GU223780.1.1165_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Chondrophycus; Chondrophycus_undulatus"
"AY617126.1.1797_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Choreocolax; Choreocolax_polysiphoniae"
"AY617127.1.1733_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Dawsoniocolax; Dawsoniocolax_bostrychiae"
"HM560626.1.1650_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Digenea_rhodophyta; Digenea_simplex"
"MF093926.1.1767_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Digenea_rhodophyta; Digenea_simplex"
"AF427527.1.1771_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Enelittosiphonia; Enelittosiphonia_stimpsonii"
"AF251513.1.1751_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Halopithys; Halopithys_incurva"
"AY617129.1.1818_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Harveyella; Harveyella_mirabilis"
"AY617128.1.1810_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Harveyella; Harveyella_mirabilis"
"AY617130.1.1812_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Harveyella; Harveyella_mirabilis"
"AY617131.1.1817_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Harveyella; Harveyella_mirabilis"
"GU223781.1.1189_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Herposiphonia; Herposiphonia_parca"
"JX828166.1.1798_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Herposiphonia; Herposiphonia_parca"
"MF093962.1.1739_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Herposiphonia; Herposiphonia_parca"
"GU223782.1.1179_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Herposiphonia; Herposiphonia_sp."
"GU223783.1.1195_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Herposiphonia; Herposiphonia_sp."
"AF203890.1.1767_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Heterocladia; Heterocladia_australis"
"MF093913.1.1785_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Heterocladia; Heterocladia_australis"
"MF093914.1.1799_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Heterocladia; Heterocladia_australis"
"AF203891.1.1767_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Heterocladia; Heterocladia_caudata"
"AF203892.1.1767_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Heterocladia; Heterocladia_umbellata"
"GU223791.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Janczewskia; Janczewskia_hawaiiana"
"GU223743.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Janczewskia; Janczewskia_hawaiiana"
"GU223742.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Janczewskia; Janczewskia_hawaiiana"
"GU223790.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Janczewskia; Janczewskia_hawaiiana"
"GU223739.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Janczewskia; Janczewskia_morimotoi"
"GU223741.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Janczewskia; Janczewskia_morimotoi"
"GU223740.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Janczewskia; Janczewskia_morimotoi"
"JX828167.1.1768_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Janczewskia; Janczewskia_morimotoi"
"MF093932.1.1765_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Janczewskia; Janczewskia_morimotoi"
"AY237283.1.1768_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Kuetzingia; Kuetzingia_canaliculata"
"MF093931.1.1770_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Kuetzingia; Kuetzingia_canaliculata"
"GU223784.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_majuscula"
"GU223762.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_mcdermidiae"
"GU223761.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_mcdermidiae"
"GU223785.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_nidifica"
"GU223792.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_nidifica"
"GU223759.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_nipponica"
"GU223760.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_nipponica"
"GU223758.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_nipponica"
"GU223787.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_sp."
"GU223786.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_sp."
"GU223788.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_sp."
"GU223789.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Laurencia; Laurencia_sp."
"AY617132.1.1811_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Leachiella; Leachiella_pacifica"
"AY617133.1.2285_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Leachiella; Leachiella_pacifica"
"AF373215.1.1704_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lembergia; Lembergia_allanii"
"AF339892.1.1732_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lenormandia; Lenormandia_angustifolia"
"AF339893.1.1766_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lenormandia; Lenormandia_latifolia"
"AY237281.1.1769_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lenormandia; Lenormandia_marginata"
"AF203897.1.1767_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lenormandia; Lenormandia_muelleri"
"AF203895.1.1766_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lenormandia; Lenormandia_prolifera"
"AF339895.1.1763_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lenormandia; Lenormandia_smithiae"
"AF339897.1.1729_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lenormandia; Lenormandia_sp."
"AF339898.1.1691_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lenormandia; Lenormandia_sp."
"AF339896.1.1769_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lenormandia; Lenormandia_spectabilis"
"JX828170.1.1778_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Leptosiphonia; Leptosiphonia_schousboei"
"KY682881.1.1745_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Leptosiphonia; Leptosiphonia_schousboei"
"GU223793.1.1167_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Leveillea; Leveillea_jungermannioides"
"GQ504016.1.1693_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lophocladia; Lophocladia_sp."
"MF093935.1.1774_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lophocladia; Lophocladia_sp."
"GQ504015.1.1726_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lophocladia; Lophocladia_trichoclados"
"AF373216.1.1677_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Lophothalia; Lophothalia_hormoclados"
"AF203896.1.1768_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Micropeuce; Micropeuce_strobiliferum"
"AF203887.1.1777_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Murrayella; Murrayella_periclados"
"AY617140.1.1790_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neorhodomela; Neorhodomela_larix"
"JX828171.1.1779_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_elongella"
