pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
GQ462663.1.1692_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462652.1.1692_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462650.1.1692_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462671.1.1692_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462660.1.1692_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462659.1.1692_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462629.1.1692_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462658.1.1691_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
HQ188951.1.1691_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
HQ188953.1.1690_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
HQ188956.1.1689_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
HQ188968.1.1689_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
HQ188957.1.1689_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462670.1.1689_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
HQ188969.1.1689_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
HQ188954.1.1689_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
HQ188960.1.1689_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
HQ188958.1.1689_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
HQ188943.1.1689_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462678.1.1683_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462662.1.1682_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462683.1.1682_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462657.1.1679_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462665.1.1678_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462582.1.1678_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462666.1.1677_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462646.1.1674_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462868.1.1673_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462648.1.1672_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462664.1.1666_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462675.1.1666_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462667.1.1666_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462672.1.1665_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462679.1.1665_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462681.1.1665_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462680.1.1665_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462682.1.1665_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462669.1.1665_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462677.1.1665_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462656.1.1663_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462645.1.1661_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462676.1.1661_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462668.1.1661_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462674.1.1661_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462655.1.1661_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462583.1.1645_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462870.1.1618_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462653.1.1470_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
EF100232.1.1393_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
EF100243.1.1388_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462647.1.1239_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462639.1.1192_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462640.1.1182_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ371144.1.884_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462878.1.876_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
JN207868.1.862_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462877.1.858_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ371145.1.853_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ371142.1.852_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
JN207901.1.847_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
JN207869.1.846_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
JN207892.1.846_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
JN207900.1.846_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
JN207902.1.845_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ337526.1.844_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462879.1.838_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ371143.1.832_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
JN207898.1.830_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462885.1.830_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462547.1.828_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462550.1.819_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462896.1.818_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462716.1.818_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462882.1.811_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462876.1.809_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
JN207895.1.809_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462546.1.807_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462891.1.804_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
JN207896.1.803_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
JN207905.1.803_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
GQ462886.1.800_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	1	
AY476826.1.2335_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta	1	St. Simeon 8
AY476821.1.2237_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta	1	Seward 8
AY476823.1.2082_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta	1	Kelsey Bay 2
AY476824.1.2020_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta	1	St. Simeon
AY476821.1.2237_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta	1	Seward 8
AY476822.1.1462_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta	1	Haines
AY476823.1.2082_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta	1	Kelsey Bay 2
AY476826.1.2335_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta	1	St. Simeon 8
AY476824.1.2020_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta	1	St. Simeon
AY653741.1.1048_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta	1	Un155
AY476825.402.1425_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta	1	St. Simeon 24
KR868712.1.1604_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_ovalis	1	
AY476820.1.3050_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_penicilliformis	1	Pacific Viking
AY476808.1.1751_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_penicilliformis	1	Point No Point
AB049417.1.1740_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_penicilliformis	1	
AY476811.1.611_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_penicilliformis	1	Donna 6
AY476809.1.601_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_penicilliformis	1	Boiler Bay
AY476810.1.592_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_penicilliformis	1	Cavendish
AY476812.1.2202_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_sp.	1	Aberdeen 10
AY476812.1.2202_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_sp.	1	Aberdeen 10
AY476813.1.1032_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_sp.	1	Porteau
KR868713.1.1623_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_travisiae	1	
AY476816.1.2602_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_wormskioldii	1	Louisbourg 5
AY476817.1.2087_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_wormskioldii	1	San Simeon
AY476814.1.2075_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_wormskioldii	1	Deadman Bay 8
AY476816.1.2602_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_wormskioldii	1	Louisbourg 5
AY476814.1.2075_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_wormskioldii	1	Deadman Bay 8
AY476817.1.2087_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_wormskioldii	1	San Simeon
AY476819.451.1531_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_wormskioldii	1	Park 1
AY476815.1.1065_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_wormskioldii	1	San Luis Obispo 2
AY476818.1.858_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_wormskioldii	1	Deadman Bay 9
AY205327.1.1681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_endozoica	1	UTEX 2352
AY303591.1.1730_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	1	NY1b
JN104106.1.1694_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	1	
AY205329.1.1680_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	1	
AY205328.1.1679_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_ramosa	1	
FJ715684.1.1724_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_repens	1	E093db
AY303593.1.1686_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_repens	1	MA1-1c2a; CCMP 2318
AY303592.1.1683_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_repens	1	MA1-1a1; CCMP 2335
JQ796861.1.851_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_repens	1	NTAI07
KT886115.1.1635_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_sp.	1	KAS830
AY303594.1.1755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_viridis	1	MA1-2a1; CCMP 2331
AY303595.1.1753_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_viridis	1	MA1-2d2
DQ001138.1.1750_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	1	
AY303598.1.1755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Bolbocoleon	Bolbocoleon_piliferum	1	WA2-9b2a
AY303596.1.1755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Bolbocoleon	Bolbocoleon_piliferum	1	WAz1; CCMP 2315
AY303599.1.1743_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Bolbocoleon	Bolbocoleon_piliferum	1	MA3-1b1; CCMP 2317
AY303597.1.1731_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Bolbocoleon	Bolbocoleon_piliferum	1	WA1-7b; CCMP 2292
AY205330.1.1684_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Bolbocoleon	Bolbocoleon_piliferum	1	CCMP 2316
MW714132.1.2766_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Chlorocystis	Chlorocystis_cohnii	1	SAG 9.90
MW714133.1.2330_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Chlorocystis	Chlorocystis_cohnii	1	SCCAP K-0421
MW714142.1.2352_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Chlorocystis	Chlorocystis_dangeardii	1	CCAP 233/1
MW714141.1.2352_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Chlorocystis	Chlorocystis_dangeardii	1	CCAP 211/25
MW714140.1.2352_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Chlorocystis	Chlorocystis_dangeardii	1	SAG 8.86
MW714148.1.2808_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Chlorocystis	Chlorocystis_john	1	UTEX 2846
MW714147.1.2344_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Chlorocystis	Chlorocystis_john	1	CCAP 6005/5
