pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
HQ865658.1.873_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ865684.1.872_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ866397.1.872_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ865727.1.872_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867402.1.872_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ865728.1.871_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868434.1.871_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867090.1.871_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
EU785158.1.871_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867145.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305526.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305562.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305096.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305155.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305081.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305514.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305431.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868195.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305552.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305550.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ865724.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305511.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ866183.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305602.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305528.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305299.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305178.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ865596.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305349.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305388.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305441.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
FJ431408.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305527.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305412.1.870_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ865738.1.869_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ864981.1.869_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ864890.1.869_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ866259.1.868_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868169.1.868_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868363.1.868_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693250.1.868_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ865740.1.868_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ866211.1.868_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
EU785141.1.868_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867082.1.867_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ866133.1.866_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868295.1.866_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867134.1.866_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867798.1.866_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867430.1.866_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867429.1.866_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693230.1.865_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
EU785112.1.865_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868146.1.865_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693067.1.865_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ869455.1.865_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693265.1.865_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867067.1.865_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693207.1.865_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868183.1.865_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867618.1.864_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867490.1.864_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868303.1.864_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
EU561768.1.864_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867536.1.864_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693225.1.864_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868200.1.863_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868401.1.862_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693195.1.862_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693257.1.861_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693083.1.861_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868222.1.861_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867727.1.861_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693084.1.861_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305451.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305133.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305333.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305590.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867264.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305115.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305607.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305440.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305463.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693226.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305308.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305561.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305399.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305168.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305447.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305068.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868413.1.860_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693233.1.859_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693276.1.859_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868356.1.858_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693350.1.858_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693258.1.858_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693243.1.857_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868441.1.857_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ868239.1.857_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693386.1.856_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693264.1.856_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ865461.1.856_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693205.1.855_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693422.1.853_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ867373.1.852_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693229.1.852_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693260.1.851_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305610.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305503.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305258.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305266.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305289.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305275.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305320.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305300.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305338.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305516.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305611.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305261.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305272.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305313.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305541.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305591.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305114.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305549.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305446.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305491.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305331.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305298.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305303.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305055.1.850_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693051.1.849_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693227.1.849_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
EU785133.1.849_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693384.1.849_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693358.1.847_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693269.1.847_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693061.1.847_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693266.1.845_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693401.1.844_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693259.1.842_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693249.1.841_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693216.1.841_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305263.1.840_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305476.1.840_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305624.1.840_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693206.1.840_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693223.1.840_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305282.1.840_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693234.1.839_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
FN689898.1.839_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
HQ156880.1.839_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693245.1.834_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JN693423.1.831_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305629.1.830_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305271.1.830_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305469.1.830_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305616.1.830_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
JF305198.1.830_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Oligotrichida	Strombidiidae	Strombidiidae_X	Strombidiidae_X_sp.	1	
