pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
ON989823.1.1559_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Acineria	Acineria_incurvata	1	NJH07001
KJ680557.1.1532_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Acineria	Acineria_incurvata	1	
EU242510.1.1633_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Amphileptus	Amphileptus_aeschtae	1	GD pop1
KF871282.1.1591_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Amphileptus	Amphileptus_dragescoi	1	
FJ876974.1.1555_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Amphileptus	Amphileptus_litonotiformis	1	
OR042382.1.1591_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Amphileptus	Amphileptus_orientalis	1	 
OL828283.1.1591_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Amphileptus	Amphileptus_orientalis	1	 
OL828281.1.1563_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Amphileptus	Amphileptus_paracarchesii	1	 
OL828282.1.1515_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Amphileptus	Amphileptus_pilosus	1	 
MK736944.1.1594_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Apolitonotus	Apolitonotus_lynni	1	PHB2010040706-1
GU574809.1.1641_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Epiphyllum	Epiphyllum_shenzhenense	1	
AY102173.1.1636_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Hemiophrys	Hemiophrys_macrostoma	1	
AY102175.1.1636_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Hemiophrys	Hemiophrys_procera	1	
FJ875144.1.1640_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Kentrophyllidae	Kentrophyllidae_sp.	1	
KP870178.1.1640_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Kentrophyllidae	Kentrophyllidae_sp.	1	
KM025126.1.1539_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Kentrophyllidae	Kentrophyllidae_sp.	1	
KM025125.1.1531_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Kentrophyllidae	Kentrophyllidae_sp.	1	
KP685259.1.1009_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Kentrophyllidae	Kentrophyllidae_sp.	1	
KX581243.1.1597_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Kentrophyllum	Kentrophyllum_setigerum	1	
KJ680556.1.1545_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Kentrophyllum	Kentrophyllum_verrucosum	1	
KM025127.1.1531_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Kentrophyllum	Kentrophyllum_verrucosum	1	
KP010148.1.1595_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Litonotus	Litonotus_gracilis	1	
KT222269.1.1538_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Litonotus	Litonotus_gracilis	1	
EU242509.1.1635_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Litonotus	Litonotus_paracygnus	1	GD pop1
GQ351698.1.1634_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Litonotus	Litonotus_paracygnus	1	
GQ351697.1.1634_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Litonotus	Litonotus_paracygnus	1	
DQ190464.1.1634_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Litonotus	Litonotus_paracygnus	1	
GQ351699.1.1635_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Litonotus	Litonotus_pictus	1	
GQ351700.1.1635_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Litonotus	Litonotus_pictus	1	
GQ351701.1.1635_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Litonotus	Litonotus_pictus	1	
JN974453.1.1638_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_caudatum	1	
JN974455.1.1636_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_chinense	1	
KT246084.1.1549_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_helus	1	
EF123708.1.1636_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_jini	1	
KC493570.1.1638_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_perihoplophorum	1	wl20120407-02
KC476180.1.1555_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_planum	1	
DQ190465.1.1636_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_rostratum	1	
DQ411864.1.1623_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_rostratum	1	
KT880230.1.1592_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_rostratum	1	
KT880229.1.1592_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_rostratum	1	
JN974454.1.1638_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_rugosum	1	
KC476181.1.1636_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_salinum	1	
FJ876976.1.1557_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_shini	1	
GU574810.1.1638_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Loxophyllum	Loxophyllum_spirellum	1	
FJ875149.1.1639_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
FJ875145.1.1638_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
FJ875146.1.1638_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KP010149.1.1638_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
EU242511.1.1636_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	GD-070419
FJ875148.1.1636_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
FJ875147.1.1636_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
FJ875143.1.1636_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
AY179987.1.1625_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC469985.1.1604_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	CR-2010-0326-05-01
AB505480.1.1557_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
AB505529.1.1549_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
AB505479.1.1546_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KM025128.1.1535_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KM025129.1.1534_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
DQ103856.1.1529_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
DQ103847.1.1518_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
AB505528.1.1510_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
AJ130862.1.1485_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
AY821926.1.1463_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
DQ103836.1.1429_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
DQ103843.1.1428_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
LN870056.1.1313_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
JN705522.1.1274_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
AY835703.1.1091_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC306556.1.1058_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC306508.1.1058_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC306513.1.1058_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC306526.1.1058_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC306522.1.1052_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC306536.1.1052_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC306534.1.1052_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC306523.1.1052_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC306527.1.1051_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC306515.1.1042_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
KC306560.1.986_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
JQ955936.1.968_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
JQ956103.1.963_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
HQ230186.1.959_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
LN870157.1.951_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
HM561009.1.935_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
HM561008.1.906_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
HM561007.1.899_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972117.1.892_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972120.1.884_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972120.1.884_UC	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
LN870072.1.871_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
HQ222387.1.865_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972127.1.855_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
FN690013.1.842_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972108.1.836_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
DQ119935.1.826_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972114.1.824_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972119.1.823_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972169.1.823_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972138.1.817_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972167.1.816_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972113.1.814_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972151.1.811_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972123.1.811_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972110.1.810_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972161.1.809_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
FJ410752.1.800_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
FJ410795.1.800_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972111.1.800_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972134.1.799_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972152.1.798_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
FN690012.1.796_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972136.1.796_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972145.1.796_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972156.1.794_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972160.1.793_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972165.1.792_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972163.1.790_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972144.1.785_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
LN870178.1.782_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972171.1.772_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972133.1.769_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972135.1.768_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972142.1.758_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
LN870135.1.754_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972131.1.744_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972140.1.722_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972147.1.702_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
JF727592.1.677_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
GU972149.1.660_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
LN870111.1.649_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
JX268936.1.614_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
JX268892.1.613_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
EF586177.1.612_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
JX268933.1.612_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
JX268812.1.612_U	Eukaryota	TSAR	Alveolata	Ciliophora	Litostomatea	Haptoria_5	Pleurostomatida	Pleurostomatida_X	Pleurostomatida_X_sp.	1	
