pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
AB769347.1.509_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Harpagon	Harpagon_sp.	1	
AB769335.1.509_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Harpagon	Harpagon_sp.	1	
AB769334.1.509_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Harpagon	Harpagon_sp.	1	
KF840528.1.1859_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_disparata	1	LAGOS1M
KF840523.1.1673_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_disparata	1	FUEN4
KF840522.1.817_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_disparata	1	COORONG
KF840536.1.1667_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_elegans	1	EVROS1M
KF840521.1.2258_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_minor	1	AND
KF840521.1.2258_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_minor	1	AND
KF840529.1.1599_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_minor	1	TINI
KF840533.1.1684_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_robusta	1	FUEN3
AF011463.1.1908_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_visvesvarai	1	ATCC 50576
KF840534.1.1860_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_visvesvarai	1	TSUKIM
JN606344.1.1859_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_visvesvarai	1	PC4BIC
KF840527.1.1852_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_visvesvarai	1	KORISSION3
KF840526.1.1676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_visvesvarai	1	IGO3
KF840525.1.1674_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_visvesvarai	1	IGO2
KF840524.1.1551_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_visvesvarai	1	GOUVIA
FN865111.1.1213_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonadidae_PSA1	Psalteriomonadidae_PSA1_sp.	1	
FN865530.1.1213_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonadidae_PSA1	Psalteriomonadidae_PSA1_sp.	1	
OQ633187.1.1716_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_australis	1	KAMER4A
OQ633186.1.1716_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_australis	1	KAKADU
OQ633188.1.1687_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_australis	1	BAI1A
OQ633185.1.1717_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_fimbriata	1	STRPJEZ2
X94430.1.1945_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	
AF420005.1.1902_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	
JN606345.1.1898_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	CIZOV2
JN606346.1.1744_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	VIT3
JN606347.1.1744_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	VIT5
JN606349.1.1744_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	VT2
JN606348.1.1744_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	VIT9
OQ633147.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	BUKITLA
OQ633146.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	MAD4C
OQ633138.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	RUM4
OQ633137.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	VAKANASI
OQ633136.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	GOLAKABAS
OQ633135.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	BURMA
OQ633122.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	KORTUN
OQ633121.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	WACT07
OQ633120.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	ADANA
OQ633148.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	CONGO
OQ633140.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	OPATOV
OQ633139.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	CID2
OQ633133.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	DANIEL1
OQ633130.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	VLCPOTOK
OQ633129.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	KRIVOKL
OQ633128.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	JESENICE
OQ633127.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	STAN2
OQ633126.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	DOBREPOLE
OQ633125.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	DANIEL5
OQ633124.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	KIR
OQ633123.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	ANASA
OQ633132.1.1666_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	BEAVER5
OQ633131.1.1666_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	BEAVER1
OQ633143.1.1644_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	PNG
OQ633142.1.1560_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	VLAJOH
OQ633141.1.1554_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	BEROUN4
OQ633144.1.1276_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	BARMA
OQ633149.1.1209_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	CANC3
OQ633145.1.939_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	STOD5
OQ633134.1.846_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_lanterna	1	CANA
JN606351.1.1866_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	IND7
JN606352.1.1715_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	KIZILLAR
OQ633154.1.1715_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	EVROS4B
OQ633150.1.1715_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	SUSB
OQ633155.1.1687_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	LERMA1
OQ633156.1.1677_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	LERMA6
OQ633158.1.1675_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	BAI1B1
OQ633157.1.1661_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	ZOMBA1A
OQ633152.1.1635_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	LUOBIAO
JN606350.1.1627_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	CERETE
OQ633151.1.1574_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	HIGRI
OQ633153.1.1554_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_magna	1	NAG4
OQ633162.1.1724_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_minuta	1	CVIA
OQ633161.1.1724_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_minuta	1	CASTILLO
OQ633163.1.1722_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_minuta	1	KAMER4B
OQ633184.1.1718_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_parva	1	AYEN
OQ633183.1.1718_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_parva	1	NAG1
OQ633189.1.1729_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_sp.	1	NDJOKO
OQ633159.1.1724_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_sp.	1	KU1ST
OQ633160.1.1693_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonas	Psalteriomonas_sp.	1	KU13
KF840530.1.1739_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Pseudoharpagon	Pseudoharpagon_longus	1	EVROS1I
JN606356.1.1937_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Pseudoharpagon	Pseudoharpagon_pertyi	1	EVROS2
JN606357.1.1886_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Pseudoharpagon	Pseudoharpagon_pertyi	1	NY0199
KF840532.1.1763_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Pseudoharpagon	Pseudoharpagon_tertius	1	MURANO3
KF840531.1.1762_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Pseudoharpagon	Pseudoharpagon_tertius	1	LAGOS1P
AF439351.1.1950_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	Rust-1; ATCC 50653
OQ633174.1.1720_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	VLADA7
OQ633168.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	CID1KLON
OQ633167.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	TITICACA
OQ633166.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	SUSBSM
OQ633165.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	JAVR
OQ633164.1.1719_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	IND7
OQ633172.1.1699_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	CEPIMAL
OQ633170.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	EPOPO2
OQ633169.1.1691_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	EPOPO1
JN606353.1.1682_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	ITZAVL
JN606354.1.1682_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	LUH2
JN606355.1.1682_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	LUH3
OQ633175.1.1682_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	KALIKARI
OQ633173.1.1666_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	BURRU1SM
OQ633176.1.1665_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	TUN2SUM
OQ633171.1.1603_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	WACT09
OQ633182.1.1477_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	KU1NO
OQ633177.1.1436_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	KRM9
OQ633179.1.1426_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	RYBNIK2
OQ633178.1.1426_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	RYBNIK1
OQ633180.1.1329_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	SCHOON2
OQ633181.1.1086_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	1	STOD4
AF011459.1.1997_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Euplaesiobystra	Euplaesiobystra_hypersalinica	1	Porto
FJ222604.1.1972_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Euplaesiobystra	Euplaesiobystra_hypersalinica	1	A2
ON561780.1.2659_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Euplaesiobystra	Euplaesiobystra_salpumilio	1	ES010
KT210042.1.1269_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Euplaesiobystra	Euplaesiobystra_sp.	1	
FR719836.1.2371_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Fumarolamoeba	Fumarolamoeba_ceborucoi	1	FUM1
FR719836.1.2371_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Fumarolamoeba	Fumarolamoeba_ceborucoi	1	FUM1
GU970811.1.503_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Fumarolamoeba	Fumarolamoeba_sp.	1	
GU970820.1.503_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Fumarolamoeba	Fumarolamoeba_sp.	1	
AF011460.1.1808_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Heteramoeba	Heteramoeba_clara	1	
AF439350.1.1785_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Heteramoeba	Heteramoeba_clara	1	Droop; ATCC 30972
FN668558.1.2905_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Oramoeba	Oramoeba_fumarolia	1	SAN2
FN668558.1.2905_UC	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Oramoeba	Oramoeba_fumarolia	1	SAN2
KF547920.1.1738_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	1	Tib23
GQ861576.1.626_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	1	
HQ999786.1.520_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	1	
HQ998889.1.520_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	1	
EU860626.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	1	
EU860662.1.518_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	1	
GU970137.1.518_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	1	
GU970145.1.518_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	1	
GU970100.1.518_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	1	
GU970181.1.517_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	1	
HQ999738.1.517_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	1	
MZ919148.1.1810_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_stagnalis	1	Va-1
MZ919274.1.524_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_stagnalis	1	Va-1
GU230754.1.1921_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Paravahlkampfia	Paravahlkampfia_sp.	1	A1PW2
DQ388521.1.1910_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Paravahlkampfia	Paravahlkampfia_sp.	1	
FJ169185.1.1880_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Paravahlkampfia	Paravahlkampfia_sp.	1	CDC:V595
AJ550994.1.1876_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Paravahlkampfia	Paravahlkampfia_sp.	1	
LN577683.1.728_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Paravahlkampfia	Paravahlkampfia_sp.	1	
LN585833.1.721_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Paravahlkampfia	Paravahlkampfia_sp.	1	
LN577579.1.673_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Paravahlkampfia	Paravahlkampfia_sp.	1	
KF607042.1.526_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Paravahlkampfia	Paravahlkampfia_sp.	1	
AJ224890.1.1903_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Paravahlkampfia	Paravahlkampfia_ustiana	1	CCAP 1588/6
KX068999.1.1692_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Paravahlkampfia	Paravahlkampfia_ustiana	1	ST-39
AY082995.1.1921_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	1	
FN867270.1.1205_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	1	
