"pr2_accession"	"tax"
"KM985380.1.728_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"KM985393.1.1303_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"KR904910.1.1102_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"KT007555.1.533_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"KP317837.1.1137_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"KX278369.1.1011_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055447.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055451.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055455.1.1755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH071713.1.1680_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055446.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055450.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055454.1.1755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055444.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055448.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055452.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055456.1.1755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055445.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055449.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055453.1.1755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH055457.1.1755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MH071711.1.1679_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MT489380.1.3575_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MT489359.1.2147_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MG022695.1.2182_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MG022698.1.2124_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MG022702.1.2362_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MG022696.1.2153_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MG022700.1.2392_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MG022697.1.2322_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"MG022701.1.2381_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"OP359325.1.803_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_sp."
"JQ315739.1.1674_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"FJ559387.1.1653_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"FJ559395.1.1641_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"FJ559378.1.1653_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"GQ917218.1.1674_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"FJ559403.1.1620_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"FJ559383.1.1653_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"JN904000.1.1751_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"FJ559399.1.1641_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"FJ559402.1.1674_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"JQ981947.1.969_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"FJ559398.1.1641_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"X70802.22.1773_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"JQ315740.1.1674_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"GQ917220.1.1674_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"KT860869.1.1625_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"KT860868.1.1578_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"JQ315813.1.2075_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"KX109779.1.1715_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"KT007552.1.536_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"MG663224.1.1061_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"MF045792.1.1121_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"MG663223.1.1035_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"HZ455610.2.1685_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"KM605129.1.786_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"MG022691.1.1702_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"MG022703.1.1744_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"MG022694.1.1000_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"MG022692.1.1041_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"OQ389215.1.1056_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"OQ220340.1.1696_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"OQ220339.1.1724_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"OQ220338.1.907_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_striata"
"FJ517748.1.1715_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_subcordiformis"
"JN022609.1.1187_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_subcordiformis"
"FJ559380.1.1641_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_subcordiformis"
"KM985410.1.1366_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_subcordiformis"
"KF733531.1.715_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_subcordiformis"
"MW547112.1.1347_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_subcordiformis"
"JF489949.1.1674_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"FJ559377.1.1674_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"JF489950.1.1674_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"FR744746.46.1673_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"FJ559381.1.1674_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"FR744749.1.1654_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"JQ423151.1.518_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"JQ423150.1.522_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"KF733530.1.718_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"KY114885.1.726_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"MG022661.1.1689_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"MG022693.1.1737_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_suecica"
"FJ517749.1.1716_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorodendrophyceae; Chlorodendrales; Chlorodendraceae; Tetraselmis; Tetraselmis_tetrathele"
