"pr2_accession"	"tax"
"KC899039.1.1006_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Haliclona; Haliclona_xena"
"KJ210298.1.522_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Haliclona; Haliclona_xena"
"KC902045.1.1728_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halicnemia; Halicnemia_sp."
"KC902163.1.1728_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halicnemia; Halicnemia_sp."
"EU702418.1.1774_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_dujardini"
"MF992093.1.561_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_dujardini"
"MF992098.1.560_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_dujardini"
"MF992102.1.587_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_dujardini"
"KC902089.1.1711_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_restingaensis"
"KC902130.1.1712_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_restingaensis"
"KC902354.1.1670_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_restingaensis"
"GFTP01165031.130.1920_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_restingaensis"
"GFTQ01080632.1.1177_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_restingaensis"
"GFTO01190013.1.1803_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_restingaensis"
"GFTO01190016.1.1805_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_restingaensis"
"GFTP01165032.130.1920_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_restingaensis"
"KX866796.1.1699_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Halisarca; Halisarca_restingaensis"
"KC902044.1.1730_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hamigera_sponge; Hamigera_hamigera"
"KX622163.1.1769_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hamigera_sponge; Hamigera_hamigera"
"KC902127.1.1733_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"KY002160.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"KY002164.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"KY002168.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"KY002162.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"KY002166.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"KY002170.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"KY002161.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"KY002165.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"KY002169.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"KY002163.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"KY002167.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"MG250198.1.1787_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hemimycale; Hemimycale_columella"
"AY348877.1.1706_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hexadella; Hexadella_pruvoti"
"JX945636.1.1262_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hexadella; Hexadella_pruvoti"
"KC901952.1.1712_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hexadella; Hexadella_racovitzai"
"KC902057.1.1712_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hexadella; Hexadella_sp."
"KC902183.1.1712_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hexadella; Hexadella_sp."
"KC902091.1.1734_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Higginsia; Higginsia_anfractuosa"
"KY002176.1.694_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Higginsia; Higginsia_anfractuosa"
"KY002174.1.694_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Higginsia; Higginsia_anfractuosa"
"KY002173.1.694_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Higginsia; Higginsia_anfractuosa"
"KY002175.1.694_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Higginsia; Higginsia_anfractuosa"
"KC902154.1.1703_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Higginsia; Higginsia_mixta"
"AF246616.1.1800_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hippospongia; Hippospongia_communis"
"KC762719.1.1050_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hippospongia; Hippospongia_lachne"
"EU702419.1.1770_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hippospongia; Hippospongia_lachne"
"KC902053.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hippospongia; Hippospongia_lachne"
"KC901944.1.1723_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Homaxinella; Homaxinella_subdola"
"KC902106.1.1725_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Homophymia; Homophymia_stipitata"
"KC902376.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hyattella; Hyattella_intestinalis"
"EF506566.1.1760_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hyattella; Hyattella_sp."
"KC902027.1.1721_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymedesmia; Hymedesmia_pansa"
"MF276912.1.1811_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymedesmia; Hymedesmia_pansa"
"MF276913.1.1811_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymedesmia; Hymedesmia_pansa"
"KC902073.1.1728_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymedesmia; Hymedesmia_paupertas"
"KC902217.1.1573_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymedesmia; Hymedesmia_sp."
"KC901931.1.1718_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymedesmia; Hymedesmia_sp."
"MH731307.1.1064_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymedesmia; Hymedesmia_sp."
"KC902350.1.1721_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_caerulea"
"KC902081.1.1721_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_caerulea"
"KC901901.1.1721_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_caerulea"
"KC902377.1.1721_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_caerulea"
"KC902333.1.1721_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_kitchingi"
"KC902358.1.1720_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"HM035977.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"HM035979.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"HM035978.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"KX601218.1.1690_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"KX601222.1.1690_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"KX601216.1.1690_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"KX601220.1.1690_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"KX601219.1.1690_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"KX601223.1.1690_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"KX601217.1.1690_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"KX601221.1.1690_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_perlevis"
"KC902270.1.1721_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"HM035980.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"EF654530.1.1684_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"JN093018.1.1730_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"HQ829180.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"HM035981.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"HM035982.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"AF058946.1.622_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"KF699110.1.1736_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"KX601214.1.1626_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"KX894479.1.1807_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"KX601215.1.1679_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"KY171743.1.1691_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"MH796798.1.1674_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sinapium"
"KC902156.1.1692_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sp."
"KF176620.1.1615_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeniacidon; Hymeniacidon_sp."
"KC901948.1.1727_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymeraphia; Hymeraphia_stellifera"
"KC902371.1.1724_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hymerhabdia; Hymerhabdia_typica"
"KC902007.1.1718_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hyrtios; Hyrtios_altus"
"KC901946.1.1718_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hyrtios; Hyrtios_erectus"
"KC902209.1.1718_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hyrtios; Hyrtios_erectus"
"KC902166.1.1715_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hyrtios; Hyrtios_proteus"
"KC902203.1.1701_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hyrtios; Hyrtios_proteus"
"KC902344.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hyrtios; Hyrtios_violaceus"
"KC901960.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hyrtios; Hyrtios_violaceus"
"KC902395.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Hyrtios; Hyrtios_violaceus"
"KC902148.1.1711_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ianthella; Ianthella_basta"
"KC902178.1.1681_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ianthella; Ianthella_basta"
"EU702420.1.1768_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Igernella; Igernella_notabilis"
"KC902185.1.1691_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Igernella; Igernella_notabilis"
"KC902152.1.1714_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Igernella; Igernella_sp."
"KC902151.1.1721_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Inflatella; Inflatella_pellicula"
"KC902061.1.1723_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Inflatella; Inflatella_sp."
"KC901987.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Iophon; Iophon_nigricans"
"MF276914.1.1806_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Iophon; Iophon_nigricans"
"KC762714.1.1050_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Iotrochota; Iotrochota_birotulata"
"KC902139.1.1725_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Iotrochota; Iotrochota_birotulata"
"AY737641.1.1799_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Iotrochota; Iotrochota_birotulata"
"EU702421.1.1762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Iotrochota; Iotrochota_birotulata"
"KC902147.1.1669_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Iotrochota; Iotrochota_birotulata"
"KC902122.1.1725_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Iotrochota; Iotrochota_birotulata"
"KC902012.1.1725_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Iotrochota; Iotrochota_sp."
"KC902359.1.1715_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_campana"
"KC902297.1.1707_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_felix"
"KC762716.1.1050_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_felix"
"AY734448.1.1791_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_felix"
"LN828730.1.510_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_felix"
"AJ703888.1.1783_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_felix_f._felix"
"KC902375.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_sp."
"KC901874.1.1715_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_sp."
"HE591466.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_sp."
"KX622160.1.652_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_sp."
"KX866790.1.858_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_sp."
"KX866809.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_sp."
"KX866793.1.1119_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_sp."
"KX866800.1.1706_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_sp."
"KX866791.1.1115_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_sp."
"KX866810.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_sp."
"MZ620958.1.1589_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_sp."
"KC902103.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_strobilina"
"KC902223.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Ircinia; Ircinia_strobilina"
"KC901903.1.1722_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Isodictya; Isodictya_compressa"
"KC902100.1.1637_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Isodictya; Isodictya_ectofibrosa"
"KC902116.1.1722_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Isodictya; Isodictya_frondosa"
"KC902023.1.1722_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Isodictya; Isodictya_frondosa"
"LN870439.1.1724_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Isodictya; Isodictya_frondosa"
"KC901883.1.1732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Janulum; Janulum_spinispiculum"
"KC902186.1.1736_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Janulum; Janulum_spinispiculum"
"KC901966.1.1724_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Jaspis; Jaspis_novaezealandiae"
"KC902240.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_chlorea"
"KC902341.1.1715_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_chlorea"
"KC902313.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_chlorea"
"KC902132.1.1715_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_herbacea"
"KC902275.1.1713_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_herbacea"
"KC902214.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_herbacea"
"KC901936.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_sp."
"KC901989.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_sp."
"EF506567.1.1719_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_sp."
"KC902205.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_sp."
"KC901962.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_sp."
"KC902063.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_sp."
"AB922831.1.786_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_sp."
"KX866786.1.1745_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_sp."
"KX866808.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_sp."
"MH731301.1.1634_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellodysidea; Lamellodysidea_sp."
"KC902278.1.1727_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lamellomorpha; Lamellomorpha_strongylata"
"KC902327.1.1719_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Latrunculia; Latrunculia_lunaviridis"
"KC901926.1.1715_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Leiosella; Leiosella_ramosa"
"KC902224.1.1169_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lendenfeldia; Lendenfeldia_sp."
"KC901932.1.1718_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lissodendoryx; Lissodendoryx_arenaria"
"KC902374.1.1730_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lissodendoryx; Lissodendoryx_carolinensis"
"KC902105.1.1728_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lissodendoryx; Lissodendoryx_colombiensis"
"KC902229.1.1729_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lissodendoryx; Lissodendoryx_colombiensis"
"JX945631.1.1376_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lissodendoryx; Lissodendoryx_colombiensis"
"KC901939.1.1732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lissodendoryx; Lissodendoryx_fibrosa"
"KC901973.1.1732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lissodendoryx; Lissodendoryx_fibrosa"
"KF699108.1.1725_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Porifera; Porifera_X; Demospongiae; Lissodendoryx; Lissodendoryx_fibrosa"
