"pr2_accession"	"tax"
"KC816715.1.661_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_digitata"
"LT631090.1.1950_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_hispida"
"LT631095.1.1950_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_hispida"
"LT631100.1.1950_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_hispida"
"LT631107.1.1948_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631094.1.1949_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631102.1.1948_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631106.1.1949_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631085.1.1949_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631101.1.1949_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631087.1.1948_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631099.1.1949_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631103.1.1950_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631088.1.1949_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631092.1.1948_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631104.1.1948_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631108.1.1949_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_patula"
"LT631091.1.1937_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_verrucosa"
"LT631098.1.1949_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_verrucosa"
"LT631105.1.1949_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_verrucosa"
"LT631096.1.1951_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Montipora; Montipora_verrucosa"
"AY962536.1.1824_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mopsella; Mopsella_rubeola"
"KF856016.1.1186_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Muriceides; Muriceides_nigra"
"KF856017.1.1186_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Muriceides; Muriceides_nigra"
"KF856019.1.1175_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Muriceides; Muriceides_nigra"
"KF856020.1.1185_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Muriceides; Muriceides_nigra"
"KF856018.1.675_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Muriceides; Muriceides_nigra"
"KF856015.1.1186_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Muriceides; Muriceides_sp."
"KF856033.1.1185_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Muriceides; Muriceides_sp."
"LT631273.1.1797_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mussa; Mussa_angulosa"
"AY372253.1.684_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mussa; Mussa_angulosa"
"LT631207.1.1797_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mussa; Mussa_angulosa"
"LT631219.1.1797_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mussa; Mussa_angulosa"
"LT631227.1.1798_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mussa; Mussa_angulosa"
"LT631231.1.1799_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mussa; Mussa_angulosa"
"LT631216.1.1855_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mussa; Mussa_angulosa"
"LT631220.1.1797_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mussa; Mussa_angulosa"
"LT631228.1.1798_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mussa; Mussa_angulosa"
"LT631229.1.1799_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mussa; Mussa_angulosa"
"LT631274.1.1797_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mussa; Mussa_angulosa"
"LT631277.1.1797_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mycetophyllia; Mycetophyllia_aliciae"
"LT631280.1.1797_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mycetophyllia; Mycetophyllia_aliciae"
"LT631281.1.1797_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mycetophyllia; Mycetophyllia_aliciae"
"LT631278.1.1797_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mycetophyllia; Mycetophyllia_aliciae"
"LT631279.1.1797_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mycetophyllia; Mycetophyllia_lamarckiana"
"LT631230.1.1802_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Mycetophyllia; Mycetophyllia_lamarckiana"
"AF052905.1.1799_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324674.1.1766_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324678.1.1731_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324682.1.1766_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324734.1.1766_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324738.1.1277_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324657.1.1766_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324695.1.1766_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324731.1.1766_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324669.1.1766_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324673.1.1766_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324681.1.1764_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324721.1.1766_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324733.1.1766_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KP324737.1.1765_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"KX384618.1.1648_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"MG980122.1.728_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"MG980102.1.728_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"MG980106.1.728_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"MG980107.1.728_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_bowersi"
"HM590862.1.1520_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_dichotoma"
"MG980108.1.728_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_dichotoma"
"AF052882.1.1824_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_nuttingi"
"FJ358841.1.1719_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Narella; Narella_versluysi"
"EU190868.1.1777_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nemanthus; Nemanthus_nitidus"
"ABAV01024819.1.1276_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01035253.1.1282_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023329.842.2641_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023297.1432.3235_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023288.2340.3550_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01029932.8.1341_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01053977.112.1422_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01019945.702.2502_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01004195.1.1481_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01035086.228.1598_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"AC151591.8780.10584_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023313.127.1927_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01031867.159.1718_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01027159.83.1317_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01019966.16.1325_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01029939.1.1276_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01029930.1.1401_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01019991.613.2412_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01051351.39.1454_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023316.22.1278_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01024756.8.1510_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01043179.1.1764_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01052872.67.1509_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023583.3032.4582_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01019964.6.1610_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01033450.1.1329_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01027173.3.1380_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01019976.1.1337_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"AC151596.1808.3612_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01034984.39.1685_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01019955.6418.8130_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023332.1464.3263_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01030206.1.1231_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023333.7114.8914_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01019941.1.1338_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01055723.1.1337_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023310.890.2218_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01004224.13.1345_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01033449.1625.3425_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"AF254382.1.1723_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"AC151585.1131.2935_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01019931.3.1584_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01031837.1.1488_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01019940.1.1115_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023514.2.930_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023552.2.947_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01050232.1.967_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01019996.1.942_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01030194.13.1123_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01035542.1.1140_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01035563.2.975_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01054290.1.1099_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01033717.1.1082_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01033731.10.1110_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01048564.1.1064_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01019981.1.1030_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01023565.12.1061_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"ABAV01031445.2.886_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"HADP01242905.1.1454_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nematostella; Nematostella_vectensis"
"AF052880.1.1791_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Nynantheae; Nynantheae_sp."
"AF052916.1.1828_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Orstomisis; Orstomisis_crosnieri"
"AF358111.1.1828_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Pachycerianthus; Pachycerianthus_fimbriatus"
"AB859827.1.1607_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Pachycerianthus; Pachycerianthus_fimbriatus"
"AB859828.1.1607_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Pachycerianthus; Pachycerianthus_magnus"
"AB859830.1.1637_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Pachycerianthus; Pachycerianthus_solitarius"
"AB859829.1.1607_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Pachycerianthus; Pachycerianthus_sp."
"LT631022.1.1799_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Pachyseris; Pachyseris_speciosa"
"DQ831269.1.1231_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Palythoa; Palythoa_sp."
"AF052892.1.1801_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Palythoa; Palythoa_variabilis"
"GGTW01000729.16.2026_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Palythoa; Palythoa_variabilis"
"JN142211.1.519_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Palythoa; Palythoa_variabilis"
"FJ489447.1.1794_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paracalliactis; Paracalliactis_sp."
"AJ133553.1.1798_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paracondylactis; Paracondylactis_hertwigi"
"HM437198.1.1798_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437180.1.1688_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437176.1.1696_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437177.1.1736_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437199.1.1798_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437178.1.1688_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"AY838563.1.1802_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437182.1.1688_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437184.1.1740_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"AY838559.1.1800_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437183.1.1694_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437181.1.1692_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437185.1.1689_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437179.1.1688_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437201.1.1688_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437194.1.1798_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437192.1.1798_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437186.1.1700_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437196.1.1798_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437174.1.1807_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437188.1.1711_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437197.1.1798_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
"HM437173.1.1690_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Anthozoa; Paragorgia; Paragorgia_arborea"
