pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
DQ449583.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449589.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449593.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449597.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449586.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449590.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449594.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449598.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449580.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449584.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449588.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449592.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449596.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
DQ449582.1.786_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
AJ864483.1.608_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
AJ864477.1.608_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_frontalis	0	
FJ848517.1.795_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_sp.	0	
FJ848516.1.794_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Neocallimastix	Neocallimastix_sp.	0	
KC922183.1.751_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_finnis	0	
MK036690.1.632_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_finnis	0	
MK036689.1.631_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_finnis	0	
KF688590.1.1770_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	Tianzhu-Yak17
KF688591.1.1680_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	Tianzhu-Yak18
KF688592.1.1636_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	Tianzhu-Yak19
KC922203.1.620_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	
KC922204.1.558_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	
KC922257.1.558_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	
KC922221.1.558_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	
KC922193.1.557_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	
KC922194.1.557_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	
KC922167.1.557_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	
KF688593.1.545_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	Tianzhu-Yak20
JQ014027.1.515_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	LF1
JQ014039.1.507_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Neocallimastigales	Neocallimastigaceae	Piromyces	Piromyces_sp.	0	K9
FPLS01017312.1.1463_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
OBEP011515541.1.1202_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
HG004464.1.792_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
HG004509.1.792_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
HG004503.1.791_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
KJ475927.1.757_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987434.1.735_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
LN581180.1.729_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987426.1.723_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987431.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987441.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987449.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987446.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987430.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987444.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987448.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987425.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987429.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987433.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987435.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987447.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987427.1.721_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987437.1.721_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987445.1.721_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987438.1.720_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987436.1.720_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987439.1.720_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AY987428.1.717_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
GU598476.1.589_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
GU598482.1.589_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
EF628683.1.586_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
AJ635526.1.556_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
EF154341.1.543_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
EU368360.1.543_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
EU368359.1.539_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae	0	
LC220064.1.774_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Polychytriales	Polychytriales_X	Arkaya	Arkaya_lepida	0	
LC220010.1.768_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Polychytriales	Polychytriales_X	Arkaya	Arkaya_lepida	0	
AH009033.1146.1720_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Polychytriales	Polychytriales_X	Arkaya	Arkaya_sp.	0	JEL207
JQ689438.1.1688_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Polychytriales	Polychytriales_X	Neokarlingia	Neokarlingia_chitinophila	0	
JQ689443.1.1651_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Polychytriales	Polychytriales_X	Neokarlingia	Neokarlingia_chitinophila	0	
FJ483294.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Polychytriales	Polychytriales_X	Polychytrium	Polychytrium_sp.	0	
FJ482891.1.721_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Polychytriales	Polychytriales_X	Polychytrium	Polychytrium_sp.	0	
FJ483322.1.721_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Polychytriales	Polychytriales_X	Polychytrium	Polychytrium_sp.	0	
HM559893.1.544_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Polychytriales	Polychytriales_X	Polychytrium	Polychytrium_sp.	0	
MG605053.1.757_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Polyphagales	Polyphagaceae	Polyphagus	Polyphagus_parasiticus	0	
KP963537.1.859_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis_rosea	0	
JQ668050.1.559_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis_rosea	0	
EU368354.1.546_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis_rosea	0	
EU368355.1.546_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis_rosea	0	
KM247590.1.532_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis_rosea	0	
KX896977.1.510_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis_rosea	0	
KY020808.1.508_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis_rosea	0	
DQ512291.1.579_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Alphamycetaceae	Alphamyces	Alphamyces_chaetifer	0	
LC220666.1.766_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Gorgonomycetaceae	Gorgonomyces	Gorgonomyces_haynaldii	0	
JQ689416.1.1679_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_laurelensis	0	
JQ689408.1.1655_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_laurelensis	0	
JQ689407.1.1641_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_laurelensis	0	
EU696087.1.514_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_laurelensis	0	
EU696093.1.514_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_laurelensis	0	
EU696235.1.512_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_laurelensis	0	
EU696211.1.512_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_laurelensis	0	
EU696237.1.512_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_laurelensis	0	
EU696216.1.512_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_laurelensis	0	
EU696302.1.512_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_laurelensis	0	
AB376902.1.506_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_laurelensis	0	
GQ995445.1.756_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_sp.	0	
JF775184.1.523_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Kappamycetaceae	Kappamyces	Kappamyces_sp.	0	
AY079001.1.589_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Batrachochytrium	Batrachochytrium_dendrobatidis	0	
JQ243121.1.576_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_chlorogonii	0	
KT923284.1.1121_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_elyensis	0	
AY969163.1.730_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_elyensis	0	
KC691888.1.533_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_elyensis	0	
KC691892.1.533_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_elyensis	0	
KC691904.1.533_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_elyensis	0	
KC691908.1.533_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_elyensis	0	
KC691924.1.533_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_elyensis	0	
KC691875.1.533_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_elyensis	0	
KC691879.1.533_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_elyensis	0	
KC691918.1.533_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_elyensis	0	
GQ844483.1.558_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp.	0	
DQ888138.1.556_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp.	0	
DQ888146.1.556_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp.	0	
DQ888128.1.556_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp.	0	
DQ888132.1.556_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp.	0	
KP686527.1.547_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp.	0	
DQ888136.1.543_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp.	0	
DQ888147.1.543_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp.	0	
DQ888130.1.530_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp.	0	
DQ512526.1.500_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sphaerotheca	0	
AB901696.1.1796_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
KM870671.1.1737_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
KX771763.1.1736_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
KX771762.1.1735_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
KX771761.1.1733_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
JQ689425.1.1695_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
KY980164.1.1693_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
KY980184.1.1693_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
OBEP011185653.1.1683_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
JQ689435.1.1682_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
JQ689447.1.1682_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
JQ689406.1.1679_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
JQ689433.1.1675_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
OBEP011509698.1.1666_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
JQ689445.1.1662_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
JQ689412.1.1658_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
JQ689451.1.1658_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
JQ689449.1.1655_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
OBEP011177400.1.1604_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
OBEP011187964.1.1591_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
KM067414.1.1559_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
OBEP011175659.1.1507_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
JQ689420.1.1498_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
OBEP011191171.1.1461_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
OBEP011025665.1.1455_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
OBEP011199197.1.1439_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
OBEP011172469.1.1434_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
JQ689434.1.1423_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
OBEP011184155.1.1402_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
OBEP011198758.1.1364_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
KX533185.1.1341_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Rhizophydiales	Rhizophydiales_X	Rhizophydiales_XX	Rhizophydiales_XX_sp.	0	
