"pr2_accession"	"tax"
"KC488114.1.1644_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486283.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486646.1.1618_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488113.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487721.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486226.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487481.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487140.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487082.1.1636_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487619.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486220.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487215.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488091.1.1647_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488155.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487862.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487208.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486699.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487402.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487100.1.1652_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486144.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487469.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486374.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486637.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487511.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486070.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486238.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487048.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487327.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486081.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487901.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487463.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487720.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487765.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487588.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487961.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487189.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486245.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486021.1.1649_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487653.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486105.1.1649_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487670.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486844.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486554.1.1627_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486690.1.1653_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487290.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486516.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486442.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487400.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488082.1.1635_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487541.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486137.1.1648_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486405.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487635.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487468.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487627.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486359.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486236.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487046.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486039.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488117.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487262.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487527.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486476.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487687.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486313.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487461.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486883.1.1648_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488028.1.1638_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488076.1.1637_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487052.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487563.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486514.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487446.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487096.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486493.1.1645_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487067.1.1622_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486185.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486560.1.1619_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488129.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487153.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488107.1.1652_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487184.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487529.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487508.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487806.1.1629_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486037.1.1652_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488061.1.1643_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487495.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486059.1.1626_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486377.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487487.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487475.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486673.1.1652_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486565.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486469.1.1647_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC485995.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488124.1.1642_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487952.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487866.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487822.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486688.1.1649_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487151.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486027.1.1643_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487336.1.1648_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487385.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487943.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487470.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486919.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486689.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487577.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487609.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486215.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487201.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487293.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486244.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486078.1.1647_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488012.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487254.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487226.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486212.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486323.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487593.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487002.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487647.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486454.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486527.1.1649_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488041.1.1624_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486603.1.1647_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487709.1.1650_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486487.1.1638_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486314.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486278.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486624.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC488003.1.1638_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486025.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487865.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487991.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487070.1.1652_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487957.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487395.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486291.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC487378.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486386.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
"KC486208.1.1651_U"	"Eukaryota; TSAR; Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Alphamonaceae; Alphamonadea_ALPH1; Alphamonadea_ALPH1_sp."
