"pr2_accession"	"tax"
"JX446414.1.1660_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"JX446412.1.1704_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH683932.1.1691_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH683931.1.1682_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH683902.1.1682_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651266.1.1674_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651265.1.1691_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651263.1.1701_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651261.1.1694_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651250.1.1690_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651248.1.1696_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651235.1.1687_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651234.1.1696_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651233.1.1693_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651232.1.1699_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651231.1.1703_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH651225.1.1658_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH619574.1.1658_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH619568.1.1682_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH619567.1.1694_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH619544.1.1683_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MH636664.1.1691_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"JN086479.1.768_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"JN086472.1.744_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"JN086477.1.755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"JN086466.1.693_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"JN086484.1.766_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"JN086478.1.767_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"JN086482.1.754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"JX446410.1.718_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"JQ360539.1.792_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"KT585284.1.1237_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"KP728461.1.1433_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"KT897245.1.1237_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MG825902.1.1182_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"MT732265.1.648_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_sp."
"AB218704.1.1744_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_variabilis"
"LF623299.2.1744_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosarcinopsis; Chlorosarcinopsis_variabilis"
"AB218708.1.1738_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosphaeropsis; Chlorosphaeropsis_alveolata"
"JF720734.1.557_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosphaeropsis; Chlorosphaeropsis_alveolata"
"JF720773.1.557_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Chlorosphaeropsis; Chlorosphaeropsis_alveolata"
"LC086350.1.1743_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Colemanosphaera; Colemanosphaera_charkowiensis"
"MW678799.1.1687_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Colemanosphaera; Colemanosphaera_charkowiensis"
"LC086357.1.1743_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Colemanosphaera; Colemanosphaera_charkowiensis"
"KM020109.1.1765_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Cystomonas; Cystomonas_sp."
"KM020123.1.1760_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Cystomonas; Cystomonas_sp."
"KU579497.1.1088_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Cystomonas; Cystomonas_sp."
"KM020105.1.1761_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Deasonia; Deasonia_granata"
"MG491517.1.1721_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Deasonia; Deasonia_granata"
"MZ133747.1.689_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Deasonia; Deasonia_granata"
"KM020098.1.1770_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Deasonia; Deasonia_multinucleata"
"AB936280.1.1743_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Deasonia; Deasonia_prolifera"
"KM020055.1.1774_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Deasonia; Deasonia_sp."
"KM020085.1.1767_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Deasonia; Deasonia_sp."
"MZ126604.1.696_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Deasonia; Deasonia_sp."
"MZ098137.1.753_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Deasonia; Deasonia_sp."
"FJ178412.1.1089_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bardawil"
"FJ178411.1.1489_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bardawil"
"AF150905.1.2584_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bardawil"
"JF831045.1.1707_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bardawil"
"JF815099.1.993_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bardawil"
"FJ178413.1.1086_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bardawil"
"AF150905.1.2584_UC"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bardawil"
"DQ009777.1.2088_G"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bardawil"
"DQ009777.1.2088_R"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bardawil"
"DQ009761.1.1687_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bioculata"
"MW471058.1.2638_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bioculata"
"JX088396.1.2430_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bioculata"
"KM099276.1.1066_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bioculata"
"KU641617.1.1784_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bioculata"
"OM985704.1.2395_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bioculata"
"OM946596.1.708_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bioculata"
"MN628180.1.696_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bioculata"
"MN628171.1.709_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_bioculata"
"FR865563.2.1769_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_lateralis"
"DQ009762.1.1692_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_lateralis"
"AB970037.1.564_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_lateralis"
"LC268992.1.1748_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_lateralis"
"DQ009763.1.1683_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_parva"
"M62998.1.2585_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_parva"
"KT355034.1.2562_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_parva"
"AB510378.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_parva"
"AB510369.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_parva"
"AB510384.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_parva"
"AB510394.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_parva"
"EF591012.1.524_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_parva"
"KT279496.1.2032_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_parva"
"KT279447.1.2071_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_parva"
"DQ009778.1.2065_G"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_peircei"
"DQ009778.1.2065_R"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_peircei"
"MW471059.1.3050_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_peircei"
"DQ512663.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_peircei"
"DQ512665.1.630_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_peircei"
"KJ756821.1.1763_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"KJ756825.1.2583_R"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"KJ756825.1.2583_G"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"MW471057.1.2693_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"AB510371.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"AB510372.1.559_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"AM072933.1.508_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"AM179821.1.519_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"EF591009.1.524_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"HQ735297.1.661_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"KR340580.1.713_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"KR340579.1.792_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"KR340581.1.823_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"KU212877.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"KY923056.1.2550_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"MG022671.1.1079_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"MG022674.1.880_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"MG022672.1.1090_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"MH277468.1.1535_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"MG022673.1.2160_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"ON753766.1.1105_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"OM076973.1.1032_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_polymorpha"
"DQ009764.1.1687_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_primolecta"
"KJ756819.1.1735_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_primolecta"
"KJ018734.1.1620_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_primolecta"
"KR607494.1.2093_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_primolecta"
"MT819956.1.743_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_primolecta"
"KJ018730.1.1620_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_pseudosalina"
"KJ018731.1.1620_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_pseudosalina"
"KJ018729.1.1620_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_pseudosalina"
"KJ756822.1.1763_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_quartolecta"
"KJ756824.1.1763_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_quartolecta"
"AB510374.1.539_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_quartolecta"
"DQ009779.1.2065_G"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
"EF473745.1.2151_UC"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
"JF900404.1.2117_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
"DQ447648.1.2185_UC"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
"DQ009779.1.2065_R"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
"EF473745.1.2151_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
"EF473743.1.2128_UC"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
"EU589200.1.1745_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
"EU239363.1.936_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
"HQ735295.1.1724_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
"JF831044.1.2065_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
"JF831046.1.1033_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Chlamydomonadales; Chlamydomonadales_X; Dunaliella; Dunaliella_salina"
