pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
U27498.1.1798_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_margalefii	1	
JQ616827.1.881_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_margalefii	1	
AJ535386.1.1772_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_mediterraneum	1	SZN19
AJ535387.1.1757_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_mediterraneum	1	SZN01
JN626282.1.1701_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_mediterraneum	1	SZNB8
JN626281.1.1701_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_mediterraneum	1	SZNB21
KF908797.1.1672_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_mediterraneum	1	SZN01
KF908798.1.1672_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_mediterraneum	1	SZN08
JF521634.1.1803_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	CCMP113
AY831408.479.2281_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	CCMP 113
JF906999.1.1803_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	AL-1
JF906998.1.1803_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	AM
U27499.1.1800_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	
JF521631.1.1796_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	ALSP01
JF521632.1.1796_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	ALSP02
JF521633.1.1796_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	AMAD16
AY883006.1.1791_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	
AJ535380.1.1765_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	SZN30
AJ535388.1.1763_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	AL3T
JF521635.1.1739_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	CCMP1888
OP456959.1.1736_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	AM-LYG
OP456960.1.1726_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	TIO914
OP456961.1.1710_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	BK280604
DQ168664.1.1059_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	sp5
MT627441.1.597_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_minutum	1	Samil 1
AY883005.1.1744_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_monilatum	1	
AB538439.1.1803_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	
U27500.1.1800_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	
AJ535382.1.1778_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	K0287
AJ535381.1.1771_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	K0324
JF521637.1.1759_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	IMR_V_062007
AJ535384.1.1753_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	AOSH1
LC056069.1.1744_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	HG222
JF521636.1.1739_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	CCMP1773
AJ535383.1.1719_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	BAHME136
KJ361972.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P1F9
KJ361973.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P1F8
KJ361974.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P1F5
KJ361975.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P3E4
KJ361976.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P3F1
KJ361977.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P2G3
KJ361978.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P2G9
KJ361979.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P2F2
KJ361980.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P2E4
KJ361981.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P1H10
KJ361982.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P2E3
KJ361983.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P1G3
KJ361984.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P1G6
KJ361985.1.1685_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	P1D5
KJ361986.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	IEO-VGOAM10C
KJ361987.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	AOF0917
KJ361988.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	AOFUN0801
KJ361989.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	AOFUN0901
KJ361990.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	AOIS4
KJ361991.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	AOKAL0909
KJ361992.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	AONOR4
KJ361993.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	AOPC1
KJ361994.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	AOPL0917
KJ361995.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	AOVA0917
KJ361996.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	AP0704_3
KJ361997.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	ASBH01
KJ361999.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	CAWD135
KJ362000.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	CAWD136
KJ362003.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	IEO-VGOAMD12
KJ362004.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	F301
KJ362005.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	HT120B7
KJ362006.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	K1354
KJ362007.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	K0287
KJ362008.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	LKE6
KJ362009.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	LSA06
KJ362010.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	LSE05
KJ362011.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	NCH85
KJ362012.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	WW516
KJ362013.1.1669_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	WW517
KJ361998.1.1661_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	BYK04
HM749928.1.1537_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	
AACY023789702.416.1655_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_ostenfeldii	1	
DQ785885.589.2389_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	Axsp-K01
AY347308.401.2201_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	AxCt_K01
JF906991.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ATCI03
DQ785886.555.2355_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	Axsp-K03
AB088335.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	YSC9811
AB088289.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	DPC8
AB088280.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACY12
JF906992.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	AT5-1
AB088281.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACY12
JF906994.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ATHK
AB088286.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	DPC7
AB088287.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	DPC7
AB088284.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	CMC2
JF906993.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	AT5-3
AB088334.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	YSC9811
DQ785887.506.2306_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	Axsp-K05
AB088283.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	CMC2
AB088285.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	CMC3
AB088288.1.1801_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	DPC8
JF906990.1.1800_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ATCI02
JF906989.1.1800_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACDH
EU024794.1.1799_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ATNH01
AY421773.1.1788_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	
AY421774.1.1788_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	
AY421772.1.1788_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	
AY421775.1.1788_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	
JF521641.1.1784_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	CCMP1493
AJ535392.1.1781_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	BAHME217
KF646528.1.1762_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACPP01
KF646529.1.1762_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ATDH02
KF646532.1.1762_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ATCI01
KF646536.1.1762_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ATP
KF646530.1.1762_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACDH01
KF646534.1.1762_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACHK_NT
KF646533.1.1762_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACHK
KF646531.1.1762_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ASGX01
KF646535.1.1762_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ATMJ01
AB183676.1.1754_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	MBIC11166
JN626280.1.1703_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	GCRUX
JN626275.1.1703_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACPP01
JN626279.1.1703_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	OF878-C5
JN626278.1.1703_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACJP03
JN626277.1.1703_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	TN9
MT459323.1.1700_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	TFB_G/18
MT459322.1.1700_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	TFB_C/18
KF908800.1.1674_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACPP01
KF908801.1.1674_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ATTL01
KM091276.1.1659_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACHK-T
KM091275.1.1658_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	ACHK-NT
MW548840.1.1329_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	LMBE-C4
AY027906.1.863_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	CCMP1598
KF733551.1.704_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pacificum	1	
LN811348.1.1630_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pohangense	1	APPH1409
AB088302.1.1802_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pseudogonyaulax	1	APSN
MW362484.1.1726_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pseudogonyaulax	1	APBG05
MW362483.1.1725_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pseudogonyaulax	1	APBG04
MW362482.1.1723_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pseudogonyaulax	1	APBG03
JF521638.1.1720_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pseudogonyaulax	1	OF2AUG09
MW362479.1.1718_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pseudogonyaulax	1	APBG01
MW362481.1.1675_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pseudogonyaulax	1	APBG02
MW443021.1.595_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_pseudogonyaulax	1	APBG01
AY641566.1.1802_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_satoanum	1	
KM067435.1.1098_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_satoanum	1	
KP685263.1.1098_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_satoanum	1	
LC517325.1.3228_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_sp.	1	
LC517322.1.3224_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_sp.	1	
LC517315.1.3224_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_sp.	1	
LC770198.1.1799_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_sp.	1	Atay99Shio-02
OP782555.1.1760_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_sp.	1	LASpbB10
OP782553.1.1745_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_sp.	1	DBS08
OP782556.1.1744_U	Eukaryota	TSAR	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Alexandrium	Alexandrium_sp.	1	LASpbD3
