"pr2_accession"	"tax"
"HM228012.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"HM227963.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"HM227974.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"HM228073.1.532_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"HM227829.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"HM227968.1.524_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"HM228035.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"HM227964.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"HM227973.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"HM228045.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"HQ394053.1.780_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"JX841969.1.591_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC440746.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC440810.1.537_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454644.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454678.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454710.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454857.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454869.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454877.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454881.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454904.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454936.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454952.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454960.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454972.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454976.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455087.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455119.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455131.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455201.1.522_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC631715.1.650_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC440500.1.509_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454650.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454847.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454855.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454863.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454879.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454938.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454950.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455085.1.522_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455141.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455157.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455161.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454641.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454707.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454723.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454894.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454933.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454953.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454961.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455005.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455108.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455120.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455152.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455160.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455164.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455202.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454627.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454635.1.520_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454647.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454655.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454681.1.524_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454709.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454721.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454729.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454852.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454856.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454876.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454880.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454884.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454935.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454939.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454951.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454955.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454967.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454971.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC454979.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455050.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455110.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455114.1.524_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455126.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455134.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455146.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC455166.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KC631714.1.650_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KF378558.1.555_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KY980077.1.1691_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KY980112.1.1689_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KY980124.1.1689_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KY980080.1.1689_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KY980087.1.1690_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"LM992906.1.1738_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KY980085.1.1690_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"KY980125.1.1690_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"LM992904.1.1719_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"LM992905.1.1741_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"ON146463.1.1074_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_adriatica"
"FJ914482.1.1529_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_sp."
"MH071712.1.1671_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_sp."
"MT489365.1.1107_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_sp."
"AB694680.1.720_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_sp."
"DQ119965.1.691_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_sp."
"GQ382477.1.566_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_sp."
"KC455203.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_sp."
"LC220681.1.769_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_sp."
"LC219957.1.765_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_sp."
"LC221081.1.769_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_sp."
"LC220405.1.766_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Biecheleriopsis; Biecheleriopsis_sp."
"LC068840.1.1783_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"LC068841.1.1783_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010110549.1.1401_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010654225.1.1508_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010699322.1.1498_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010739588.1.1468_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010747468.10.1285_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010806267.1.1479_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010888328.15.1290_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010904612.1.1386_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010745398.1.1498_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010901952.18.1234_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010649001.1.1369_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010683559.1.1436_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010701580.1.1470_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010134983.1.1355_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP010644693.1.1552_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"OBEP011458914.14.1391_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"MW143261.1.1799_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"MW139953.1.1799_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"MW139912.1.1799_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Leiocephalium; Leiocephalium_pseudosanguineum"
"JF791063.1.1777_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"AB191416.1.1662_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"JX661028.1.1571_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"EF492490.1.1787_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"EU350922.1.900_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"JF791066.1.1777_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"U37366.1.1796_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"U37406.1.1796_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"U37365.1.1796_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"JF791067.1.1777_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"U41087.1.1799_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"U37367.1.1796_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"JX457434.1.1532_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"KC488413.1.1697_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"KF422623.1.1648_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"KJ763182.1.1795_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"KJ763415.1.1796_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"LC333575.1.1638_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"AB694638.1.500_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"AY885034.1.639_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"DQ344719.1.560_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"HM227440.1.511_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"JF317709.1.615_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"JF972091.1.526_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"HM227130.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"HM227131.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"HM227043.1.520_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
"HM227132.1.523_U"	"Eukaryota; TSAR; Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Suessiaceae; Pelagodinium; Pelagodinium_beii"
