"pr2_accession"	"tax"
"JQ000172.1.1762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Bdellorhynchus; Bdellorhynchus_oxyurae"
"JQ000171.1.1762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Bdellorhynchus; Bdellorhynchus_polymorphus"
"JQ000170.1.1762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Bdellorhynchus; Bdellorhynchus_sp."
"EU152520.1.1666_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Bdellorhynchus; Bdellorhynchus_sp."
"JQ000173.1.1762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Bdellorhynchus; Bdellorhynchus_sp."
"MG766225.1.1743_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Bdellorhynchus; Bdellorhynchus_sp."
"JN018292.1.1750_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Beierochelifer; Beierochelifer_peloponnesiacus"
"GDAK01000262.12.907_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Beierochelifer; Beierochelifer_peloponnesiacus"
"GDAK01003637.17.1186_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Beierochelifer; Beierochelifer_peloponnesiacus"
"KT354350.1.1772_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Beierochelifer; Beierochelifer_peloponnesiacus"
"KT354354.1.1776_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Beierochelifer; Beierochelifer_peloponnesiacus"
"KT354352.1.1777_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Beierochelifer; Beierochelifer_peloponnesiacus"
"KT354351.1.1773_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Beierochelifer; Beierochelifer_peloponnesiacus"
"KT354349.1.1767_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Beierochelifer; Beierochelifer_peloponnesiacus"
"KT354353.1.1776_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Beierochelifer; Beierochelifer_peloponnesiacus"
"EU559378.1.1733_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Beierolpium; Beierolpium_bornemisszai"
"AF005442.1.1807_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"JN018273.1.1735_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274428.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274432.1.1762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274436.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274440.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274444.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274448.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274452.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274456.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274460.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274464.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274468.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274472.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274477.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274481.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274485.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274489.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274493.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274497.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274501.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274505.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274509.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274513.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274517.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274521.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274525.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274529.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274533.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274537.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274541.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274545.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274549.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274553.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274557.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274561.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274565.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274568.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274572.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514559.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514563.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514567.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514571.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514575.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514579.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514583.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514587.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514591.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KP276458.1.1727_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446705.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446709.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446713.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446717.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446721.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446724.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446728.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446732.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446736.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446740.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446744.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446748.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446752.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446756.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446760.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446764.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446768.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446772.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446777.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446781.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446785.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446789.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446793.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446797.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446801.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446805.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KT446809.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274430.1.1763_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274434.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274438.1.1763_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274442.1.1763_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274446.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274450.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274454.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274458.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274462.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274466.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274470.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274474.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274479.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274483.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274487.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274491.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274495.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274499.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274503.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274507.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274511.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274515.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274519.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274523.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274527.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274531.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274535.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274539.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274543.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274547.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274551.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274555.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274559.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274563.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274566.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274570.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514561.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514565.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514569.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514573.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514577.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514581.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514585.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514589.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM514593.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274429.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274433.1.1763_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274437.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274441.1.1763_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274445.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274449.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274453.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274457.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274461.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274465.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274469.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274473.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274478.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274482.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274486.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274490.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274494.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274498.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274502.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274506.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274510.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274514.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274518.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274522.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274526.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274530.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274534.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274538.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274542.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274546.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274550.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274554.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274558.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274562.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274569.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
"KM274573.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Belisarius; Belisarius_xambeui"
